image,Pixel_ID,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,ndvi_std,gndvi,green_red_ratio,ndre,green,entropy_5x5,entropy_15x15,homogeneity_5x5,homogeneity_15x15,asm_5x5
1,31,,,32.48944891586226,35.47909722736771,03/05/2011,50,,,,,,1159.7777777777774,5.302500357987441,5.164155382978871,0.3638535749999391,0.6008838880444362,0.04031635802469136
1,32,,,32.489447867859084,35.4791503971071,03/05/2011,50,,,,,,1325.7777777777774,5.65836536363971,5.16731275782462,0.3179435117817691,0.5978966241424137,0.02806712962962963
1,33,16.0,3.0,32.48944681983348,35.47920356684372,03/05/2011,50,,,,,,1333.4444444444441,5.739456689502159,5.187305788822619,0.28125166165251914,0.595341207121636,0.022955246913580245
1,34,,,32.48944577178544,35.47925673657758,03/05/2011,50,,,,,,1341.555555555555,5.770280036014294,5.185688815150451,0.27380395558283016,0.5977758596794218,0.021315586419753084
1,35,15.0,3.0,32.48944472371496,35.479309906308686,03/05/2011,50,,,,,,1342.666666666666,5.822790022835495,5.14403163067194,0.28189760822376503,0.6057175835590294,0.021026234567901238
1,36,,,32.48944367562207,35.47936307603703,03/05/2011,50,,,,,,1339.3333333333328,5.7584084669549425,5.097745042105521,0.28287447744744243,0.6102292462768418,0.0238233024691358
1,37,,,32.48944262750673,35.479416245762614,03/05/2011,50,,,,,,1351.555555555555,5.4217580369892815,5.0878038564164285,0.2980169597650284,0.6087692626559726,0.030381944444444444
1,38,14.0,3.0,32.48944157936896,35.47946941548543,03/05/2011,50,,,,,,1378.666666666666,5.731260988588509,5.100435566763126,0.2849655710679018,0.611371534958274,0.02662037037037037
1,39,,,32.48944053120875,35.479522585205494,03/05/2011,50,,,,,,1388.888888888888,5.999941238143318,5.108652594433501,0.26969928605106314,0.6153423209516151,0.02025462962962963
1,40,,,32.48943948302612,35.47957575492279,03/05/2011,50,,,,,,1373.5555555555547,5.984035029424894,5.065879704167163,0.28736304646590943,0.6231089040486011,0.020061728395061727
1,41,13.0,3.0,32.48943843482105,35.47962892463734,03/05/2011,50,,,,,,1346.5555555555547,5.83632014021101,5.026588558855266,0.29825317430660947,0.6266978317186178,0.028260030864197528
1,42,,,32.48943738659356,35.47968209434912,03/05/2011,50,,,,,,1339.7777777777771,5.524314675673368,4.997820827914387,0.3177114555433855,0.6293110543451808,0.03192515432098765
1,43,12.0,2.0,32.489436338343616,35.479735264058135,03/05/2011,50,,,,,,1347.666666666666,5.2479239183137825,5.002323506574936,0.3685769679057677,0.63064468602216,0.03809799382716049
1,44,,,32.48943529007125,35.4797884337644,03/05/2011,50,,,,,,1348.9999999999993,5.064547481665219,5.020005988118205,0.3826870188804905,0.6373100189642902,0.04214891975308642
1,45,11.0,2.0,32.48943424177646,35.4798416034679,03/05/2011,50,,,,,,1340.2222222222217,5.122973051336704,5.002170864632781,0.35385752150220234,0.6453501910144726,0.03906250000000001
1,46,,,32.48943319345922,35.47989477316863,03/05/2011,50,,,,,,1328.666666666666,5.2093519534043935,4.990977367127958,0.3605662583262422,0.6429148960832742,0.03722993827160494
1,47,10.0,2.0,32.48943214511955,35.479947942866616,03/05/2011,50,,,,,,1329.7777777777771,5.454239931817579,4.95711708533717,0.3540140099780076,0.6430887098238465,0.027488425925925923
1,48,,,32.48943109675747,35.48000111256183,03/05/2011,50,,,,,,1343.2222222222217,5.543353696741553,4.990267324420191,0.34213220995855154,0.6455463482637529,0.026716820987654325
1,49,,,32.48943004837294,35.48005428225429,03/05/2011,50,,,,,,1350.3333333333328,5.343846363733216,5.033389288520658,0.36811664054116583,0.6480694395926724,0.02961033950617284
1,50,9.0,2.0,32.48942899996598,35.48010745194398,03/05/2011,50,,,,,,1340.8888888888882,5.236052349254431,5.0608899142220265,0.4027086873986706,0.6488643467369071,0.03539737654320988
1,51,,,32.48942795153658,35.480160621630915,03/05/2011,50,,,,,,1316.1111111111104,5.032597620202422,5.084844453638624,0.40049625571576764,0.6510844427598144,0.04475308641975309
1,52,8.0,2.0,32.489426903084755,35.48021379131509,03/05/2011,50,,,,,,1287.4444444444437,5.283140675998364,5.105514074217314,0.3757656500519368,0.653481018516141,0.04128086419753087
1,53,,,32.4894258546105,35.4802669609965,03/05/2011,50,,,,,,1261.2222222222215,5.394251787109475,5.094630190648953,0.3561015026716581,0.6570883144454734,0.03337191358024691
1,54,,,32.4894248061138,35.48032013067515,03/05/2011,50,,,,,,1241.4444444444437,5.555225265800904,5.088942202324629,0.34735412676294547,0.6590695393262116,0.02498070987654321
1,55,,,32.48942375759468,35.48037330035104,03/05/2011,50,,,,,,1230.1111111111104,5.635154258886509,5.088202463994594,0.3274238578262519,0.6584590699352649,0.02488425925925926
1,56,,,32.489422709053116,35.48042647002417,03/05/2011,50,,,,,,1221.3333333333326,5.3503454057382225,5.047308863209415,0.3507202968758449,0.6578881781095152,0.028935185185185182
1,57,,,32.48942166048913,35.480479639694536,03/05/2011,50,,,,,,1210.6666666666658,5.329017536942531,4.969498202384067,0.3854621670138064,0.6584006395950619,0.02970679012345679
1,58,,,32.48942061190271,35.48053280936214,03/05/2011,50,,,,,,1200.6666666666658,5.278834508441319,4.901313966712243,0.37458244598398605,0.6554409156403126,0.030767746913580248
1,59,,,32.48941956329385,35.480585979026976,03/05/2011,50,,,,,,1197.2222222222215,5.22135989910207,4.844171279889402,0.3558141341967276,0.6499187877734226,0.032600308641975315
1,60,,,32.48941851466256,35.480639148689065,03/05/2011,50,,,,,,1201.888888888888,5.339181424662797,4.875767287228936,0.3425717586491781,0.6398179374051378,0.03491512345679012
1,61,,,32.48941746600884,35.48069231834839,03/05/2011,50,,,,,,1212.2222222222215,5.594564974147582,4.951814837100421,0.3123270987878611,0.63377571021143,0.028356481481481483
1,62,,,32.489416417332684,35.48074548800494,03/05/2011,50,,,,,,1215.2222222222215,5.622120357050311,4.904674615717344,0.28193217698707546,0.6300357132425707,0.026234567901234566
1,63,,,32.489415368634106,35.480798657658745,03/05/2011,50,,,,,,1205.7777777777771,5.7839465300281345,4.650980265536633,0.291974967554366,0.6479833284432257,0.02314814814814815
1,64,,,32.48941431991308,35.48085182730978,03/05/2011,50,,,,,,1192.3333333333328,5.728972140861001,4.372794862799586,0.3012792479239469,0.6691199878317245,0.022762345679012346
1,65,,,32.48941327116964,35.48090499695805,03/05/2011,50,,,,,,1191.4444444444437,5.7777190159210985,4.080135424536132,0.2718699490510481,0.6927199728171893,0.021797839506172843
1,66,,,32.48941222240375,35.48095816660356,03/05/2011,50,,,,,,1189.2222222222215,5.973550480783735,3.8159013932391486,0.23035665851886944,0.7174236410818475,0.019290123456790122
1,67,,,32.48941117361544,35.48101133624631,03/05/2011,50,,,,,,1213.5555555555547,5.560375397980201,3.560713832823485,0.2402911698239132,0.738926093770036,0.03260030864197531
1,68,,,32.48946145817957,35.47617165239163,03/05/2011,50,,,,,,892.8888888888887,5.067729427037902,4.655479282360099,0.3940948410679004,0.672704265803598,0.09471450617283952
1,69,39.0,2.0,32.48946041141202,35.47622482225627,03/05/2011,50,,,,,,871.1111111111109,5.2740454405416965,4.6434033916119475,0.3818002636883589,0.6817058814721527,0.0925925925925926
1,70,,,32.48945936462202,35.47627799211815,03/05/2011,50,,,,,,835.7777777777775,5.204600996097254,4.613174154505048,0.39469004480331943,0.6872137130927721,0.09307484567901236
1,71,,,32.489458317809586,35.47633116197727,03/05/2011,50,,,,,,812.4444444444442,4.960022656174518,4.6048685832138405,0.42340254986942616,0.6892482294582656,0.09577546296296298
1,72,38.0,2.0,32.489457270974725,35.476384331833636,03/05/2011,50,,,,,,798.2222222222221,4.548777649585118,4.5737682428852535,0.4636389507144595,0.6909386943227398,0.10310570987654323
1,73,,,32.48945622411743,35.47643750168724,03/05/2011,50,,,,,,794.6666666666665,4.259662628879788,4.567947854444544,0.5020978706008806,0.6929054321372804,0.10898919753086422
1,74,37.0,2.0,32.4894551772377,35.476490671538095,03/05/2011,50,,,,,,800.9999999999999,3.8554978306838175,4.565779798248316,0.5562114877526452,0.6978161973107323,0.12085262345679014
1,75,,,32.489454130335545,35.47654384138619,03/05/2011,50,,,,,,814.111111111111,3.700751866099425,4.555864414409206,0.5772933117944643,0.700870653191287,0.1379243827160494
1,76,36.0,2.0,32.48945308341096,35.476597011231526,03/05/2011,50,,,,,,822.2222222222222,3.632683419642732,4.470088333652782,0.5917979471909669,0.706521113502263,0.15798611111111113
1,77,,,32.48945203646394,35.476650181074106,03/05/2011,50,,,,,,827.2222222222222,3.648589628361158,4.41089669207456,0.5857393987290747,0.7100344597638437,0.15740740740740744
1,78,35.0,2.0,32.48945098949447,35.47670335091393,03/05/2011,50,,,,,,839.7777777777777,4.334037274074955,4.388970280803399,0.5077910646401133,0.712896797349325,0.10513117283950618
1,79,,,32.489449942502574,35.476756520750996,03/05/2011,50,,,,,,1026.7777777777776,4.82189921795662,4.400297342558463,0.4578278588176581,0.7121310141553339,0.06433256172839506
1,80,,,32.48944889548826,35.476809690585306,03/05/2011,50,,,,,,1205.111111111111,5.192727134271601,4.476690525811728,0.3790158812369688,0.7083552508171367,0.04060570987654322
1,81,34.0,2.0,32.489447848451505,35.47686286041686,03/05/2011,50,,,,,,1365.4444444444443,5.537932036664286,4.571765779465609,0.31576900795709234,0.6991720152360572,0.02806712962962963
1,82,,,32.48944680139231,35.476916030245654,03/05/2011,50,,,,,,1359.2222222222222,5.622923918313784,4.602345998407485,0.28538928130563124,0.69705797944304,0.02546296296296296
1,83,33.0,2.0,32.489445754310694,35.476969200071686,03/05/2011,50,,,,,,1359.111111111111,5.747342751925361,4.625316224092379,0.2690559049006686,0.6868347732717441,0.0230516975308642
1,84,,,32.489444707206644,35.47702236989497,03/05/2011,50,,,,,,1353.0,5.775430168193591,4.647582274105125,0.2566774730863449,0.6750689352734685,0.021604938271604937
1,85,32.0,2.0,32.48944366008015,35.477075539715486,03/05/2011,50,,,,,,1335.888888888889,5.535914716834751,4.639586101488969,0.2801947217723793,0.6676303036793924,0.025270061728395063
1,86,,,32.489442612931235,35.477128709533254,03/05/2011,50,,,,,,1328.5555555555554,5.497652390415813,4.584716732341997,0.30106796234678673,0.6647845319009005,0.026041666666666664
1,87,,,32.489441565759876,35.47718187934826,03/05/2011,50,,,,,,1337.111111111111,5.5044610709112725,4.536672627263502,0.30014805836711267,0.6617984318763105,0.025848765432098766
1,88,31.0,2.0,32.489440518566084,35.4772350491605,03/05/2011,50,,,,,,1353.111111111111,5.192504739396553,4.4713301783482615,0.3074637766760384,0.6698847884050037,0.030960648148148147
1,89,,,32.489439471349876,35.477288218969996,03/05/2011,50,,,,,,1355.3333333333333,5.399898134828091,4.428888642894415,0.28582456176318816,0.6663921374507987,0.02893518518518519
1,90,30.0,2.0,32.48943842411122,35.47734138877672,03/05/2011,50,,,,,,1354.5555555555554,5.4860523492544315,4.508732510875804,0.26771739977697306,0.6580504589277176,0.02613811728395062
1,91,,,32.489437376850134,35.4773945585807,03/05/2011,50,,,,,,1350.222222222222,5.518040321309709,4.611371203904918,0.2579597271147245,0.6479026532397083,0.025270061728395063
1,92,,,32.48943632956662,35.47744772838192,03/05/2011,50,,,,,,1343.5555555555554,5.587213237856182,4.785683058451802,0.25741494804294446,0.6350796825590919,0.024305555555555552
1,93,29.0,2.0,32.48943528226067,35.477500898180374,03/05/2011,50,,,,,,1337.222222222222,5.399043147775397,4.951513288915558,0.29527893619949713,0.625931310061483,0.028645833333333336
1,94,,,32.489434234932276,35.47755406797608,03/05/2011,50,,,,,,1331.111111111111,5.082528074184843,5.119191781188478,0.3138596780945935,0.6085161514983641,0.03858024691358025
1,95,28.0,2.0,32.48943318758146,35.477607237769014,03/05/2011,50,,,,,,1320.7777777777776,5.125581761269702,5.243095761598109,0.29284410814283957,0.5947821626046954,0.03713348765432099
1,96,,,32.48943214020822,35.4776604075592,03/05/2011,50,,,,,,1310.6666666666667,5.567417495781148,5.3220344785503535,0.27980932628061517,0.5900437001057024,0.027488425925925923
1,97,27.0,2.0,32.48943109281253,35.47771357734663,03/05/2011,50,,,,,,1309.5555555555557,6.119519578066053,5.410647924823233,0.21756057945118681,0.5872823873835551,0.01765046296296296
1,98,,,32.48943004539443,35.47776674713129,03/05/2011,50,,,,,,1315.2222222222224,6.256391147125406,5.49197468851931,0.21490840177568793,0.5840536786012395,0.016010802469135804
1,99,,,32.48942899795387,35.477819916913205,03/05/2011,50,,,,,,1316.0,6.256391147125406,5.551656576438267,0.2044339817029878,0.5800274676462037,0.0160108024691358
1,100,26.0,2.0,32.48942795049089,35.477873086692355,03/05/2011,50,,,,,,1301.2222222222222,6.322431251322122,5.595531545664796,0.201609179067843,0.5740658828148786,0.015432098765432098
1,101,,,32.48942690300548,35.47792625646875,03/05/2011,50,,,,,,1292.888888888889,6.265488675348372,5.664902310424481,0.2255340249157657,0.5660217510144304,0.016203703703703703
1,102,25.0,3.0,32.48942585549764,35.47797942624238,03/05/2011,50,,,,,,1287.3333333333333,6.173057813792074,5.741783192886462,0.22951563336082825,0.5539070496521052,0.017746913580246913
1,103,,,32.48942480796736,35.47803259601326,03/05/2011,50,,,,,,1285.4444444444446,5.876328258561512,5.764589782677609,0.26519696257988495,0.5458421882552795,0.021122685185185185
1,104,,,32.48942376041466,35.478085765781366,03/05/2011,50,,,,,,1279.4444444444446,5.42745122496452,5.726467740876222,0.3140358422521611,0.5516756986246434,0.02816358024691358
1,105,24.0,3.0,32.489422712839506,35.47813893554673,03/05/2011,50,,,,,,1274.4444444444446,5.036001960450152,5.683657418213827,0.34753304213257197,0.5628151372760632,0.03674768518518519
1,106,,,32.48942166524194,35.478192105309326,03/05/2011,50,,,,,,1276.111111111111,5.14702582794586,5.638363040998469,0.3336122244548252,0.5721785400203664,0.033950617283950615
1,107,,,32.489420617621924,35.47824527506916,03/05/2011,50,,,,,,1274.6666666666667,5.456616023160489,5.6372325030768895,0.3090588053797345,0.5751314474316627,0.027199074074074077
1,108,,,32.48941956997949,35.478298444826244,03/05/2011,50,,,,,,1272.7777777777778,5.728341841449656,5.563189987828331,0.27905161134227063,0.5875241678683358,0.023437499999999997
1,109,,,32.48941852231461,35.47835161458057,03/05/2011,50,,,,,,1270.7777777777778,5.796448398498832,5.507949137764792,0.25231957847284525,0.5993973084691444,0.022472993827160493
1,110,,,32.4894174746273,35.478404784332135,03/05/2011,50,,,,,,1261.3333333333333,5.808270834535262,5.535035370020813,0.2356908872088934,0.5934115744279587,0.021604938271604937
1,111,,,32.489416426917565,35.47845795408093,03/05/2011,50,,,,,,1247.111111111111,5.6920968348602585,5.530950264470538,0.2361288468029116,0.5866062864132935,0.022569444444444444
1,112,,,32.48941537918539,35.478511123826976,03/05/2011,50,,,,,,1235.111111111111,5.696131474519332,5.494484437496738,0.22309814875627154,0.5837981351695991,0.022183641975308643
1,113,,,32.48941433143079,35.478564293570265,03/05/2011,50,,,,,,1243.111111111111,5.905493056757485,5.514106773432887,0.1989647018828397,0.5815894835308218,0.019772376543209874
1,114,,,32.489413283653754,35.47861746331078,03/05/2011,50,,,,,,1262.5555555555554,5.8916041678685955,5.535699688419379,0.22679998304116045,0.580400741899381,0.02044753086419753
1,115,,,32.48941223585428,35.47867063304855,03/05/2011,50,,,,,,1280.333333333333,5.798416585305446,5.5166861313055975,0.23158910347096828,0.5829211745375225,0.021701388888888888
1,116,,,32.48941118803237,35.47872380278356,03/05/2011,50,,,,,,1294.222222222222,5.556883814117068,5.523823264849252,0.24723843519626273,0.5839714280224051,0.025848765432098762
1,117,,,32.489410140188035,35.47877697251581,03/05/2011,50,,,,,,1300.8888888888885,5.40015864029562,5.550818084312546,0.2793294282020375,0.5794549706853638,0.028356481481481483
1,118,,,32.489409092321274,35.47883014224529,03/05/2011,50,,,,,,1300.5555555555552,5.408140675998364,5.650859049940877,0.28599229606943516,0.5718817996873109,0.027681327160493832
1,119,,,32.48940804443207,35.47888331197202,03/05/2011,50,,,,,,1290.333333333333,5.40047930121651,5.70140706522712,0.33279328725252055,0.5681073701856513,0.02777777777777778
1,120,,,32.48940699652044,35.47893648169599,03/05/2011,50,,,,,,1280.1111111111109,5.274374032411329,5.714184718939765,0.35872314937439376,0.569559287877752,0.03443287037037038
1,121,,,32.48940594858637,35.4789896514172,03/05/2011,50,,,,,,1272.8888888888887,5.033403474232193,5.713382608413366,0.382922083568762,0.5699637029210095,0.04128086419753086
1,122,,,32.48940490062988,35.47904282113565,03/05/2011,50,,,,,,1270.5555555555554,5.297786285894102,5.679858307697942,0.36211890592341384,0.5664695795953179,0.03433641975308642
1,123,,,32.48940385265093,35.47909599085134,03/05/2011,50,,,,,,1272.333333333333,5.603662502370548,5.664486143115624,0.31825450171613273,0.5614243111102142,0.02642746913580247
1,124,,,32.48940280464957,35.47914916056427,03/05/2011,50,,,,,,1276.5555555555554,5.747652390415812,5.651771671169994,0.3009352568362606,0.5607769486860243,0.025077160493827157
1,125,,,32.489401756625774,35.47920233027443,03/05/2011,50,,,,,,1280.333333333333,5.862488502695546,5.648224786195608,0.2961852338460118,0.5601919750150002,0.020929783950617287
1,126,,,32.489400708579545,35.479255499981846,03/05/2011,50,,,,,,1280.333333333333,5.862439369672623,5.625857605846617,0.3143094497616528,0.5645970709225396,0.019097222222222224
1,127,,,32.48939966051089,35.479308669686496,03/05/2011,50,,,,,,1273.7777777777774,5.823595876865264,5.561392774099815,0.3404586313976498,0.5729082529302261,0.020833333333333332
1,128,,,32.489398612419784,35.47936183938838,03/05/2011,50,,,,,,1268.333333333333,5.7839465300281345,5.47950557485836,0.3578569637765526,0.5795135117071519,0.022183641975308643
1,129,,,32.48939756430626,35.47941500908752,03/05/2011,50,,,,,,1279.5555555555554,5.49183278084507,5.440847874051576,0.3771660346188209,0.5791619024705192,0.026909722222222224
1,130,,,32.4893965161703,35.47946817878388,03/05/2011,50,,,,,,1305.222222222222,5.63780187812739,5.428219063144337,0.3446703297201461,0.582872549157057,0.026813271604938273
1,131,,,32.48939546801191,35.47952134847749,03/05/2011,50,,,,,,1317.6666666666663,5.938964022510499,5.431725249859469,0.31968215066812206,0.5859305562457329,0.021412037037037035
1,132,,,32.48939441983109,35.479574518168334,03/05/2011,50,,,,,,1309.6666666666663,5.774314675673368,5.38451612021296,0.3623462872609813,0.5932045285052803,0.028645833333333332
1,133,,,32.48939337162783,35.47962768785642,03/05/2011,50,,,,,,1291.8888888888887,5.408100053138757,5.342353018305298,0.40657005074703984,0.5978293877893219,0.06606867283950618
1,134,,,32.48939232340213,35.47968085754175,03/05/2011,50,,,,,,1291.8888888888887,5.053216456134682,5.327823159293297,0.4357507289031278,0.599457388741008,0.07127700617283951
1,135,,,32.489391275154006,35.47973402722432,03/05/2011,50,,,,,,1305.8888888888887,4.517883500569634,5.337836622706604,0.5282828842794295,0.6000521041618296,0.09172453703703703
1,136,,,32.48939022688345,35.47978719690413,03/05/2011,50,,,,,,1310.6666666666663,4.283287276351727,5.35432712668494,0.528503852291423,0.6056090627197235,0.09056712962962964
1,137,,,32.48938917859046,35.47984036658117,03/05/2011,50,,,,,,1301.7777777777774,4.516208511141418,5.3443472536558705,0.47467420954249784,0.611823676960575,0.0771604938271605
1,138,,,32.48938813027504,35.47989353625545,03/05/2011,50,,,,,,1290.4444444444441,4.8135192327604,5.342201794285589,0.47721620668518405,0.6084031603544999,0.06433256172839506
1,139,,,32.48938708193718,35.479946705926984,03/05/2011,50,,,,,,1293.222222222222,5.254151432420818,5.323201024068665,0.44983062500361626,0.6075917524201954,0.03192515432098766
1,140,,,32.4893860335769,35.479999875595745,03/05/2011,50,,,,,,1311.1111111111106,5.250028481758723,5.38154245255919,0.4379490163403314,0.6073873976808672,0.03346836419753086
1,141,,,32.489384985194185,35.48005304526175,03/05/2011,50,,,,,,1324.3333333333328,4.750940532783076,5.445253644808652,0.48893375468931444,0.6074474348225947,0.05767746913580246
1,142,,,32.48938393678903,35.48010621492499,03/05/2011,50,,,,,,1320.6666666666663,4.337396454751129,5.4804198824299135,0.5485261673675516,0.6078728838387506,0.1000192901234568
1,143,,,32.48938288836145,35.48015938458547,03/05/2011,50,,,,,,1297.3333333333328,4.3188449195581216,5.5207480615259055,0.535203008955122,0.6070141621276676,0.10947145061728396
1,144,,,32.48938183991143,35.48021255424318,03/05/2011,50,,,,,,1269.3333333333328,4.664933845231581,5.56144207248355,0.5132505112992918,0.6078064091498482,0.08912037037037036
1,145,,,32.48938079143898,35.48026572389814,03/05/2011,50,,,,,,1244.3333333333328,5.093677858093863,5.5702249564530355,0.4616421546419547,0.6105516361136633,0.05111882716049382
1,146,,,32.489379742944095,35.48031889355034,03/05/2011,50,,,,,,1224.9999999999995,5.424803605723637,5.57615058777424,0.4459505219157497,0.6125328609944014,0.026813271604938273
1,147,,,32.48937869442678,35.48037206319978,03/05/2011,50,,,,,,1217.4444444444441,5.364815461015535,5.573765644860711,0.42602048885493454,0.6114297807660163,0.031732253086419755
1,148,,,32.48937764588703,35.48042523284645,03/05/2011,50,,,,,,1206.7777777777774,5.137171578716046,5.521405677576519,0.43542831131153736,0.6118441106151433,0.035397376543209874
1,149,,,32.48937659732485,35.48047840249037,03/05/2011,50,,,,,,1188.7777777777774,4.929372571514512,5.421642482039509,0.4882258931335095,0.6137112519036457,0.04137731481481482
1,150,,,32.48937554874025,35.48053157213152,03/05/2011,50,,,,,,1164.8888888888885,4.823159018063906,5.338127924803435,0.47040186424459957,0.6117367496237733,0.04774305555555556
1,151,,,32.4893745001332,35.4805847417699,03/05/2011,50,,,,,,1160.666666666666,4.70053193467085,5.26499300060423,0.4655225729066193,0.6076200114989871,0.052662037037037035
1,152,,,32.489373451503724,35.48063791140554,03/05/2011,50,,,,,,1177.555555555555,4.659845845070322,5.292869835571703,0.46755799316298646,0.5981566575085637,0.06684027777777779
1,153,,,32.489372402851814,35.4806910810384,03/05/2011,50,,,,,,1197.3333333333328,4.994299475957303,5.387365171588469,0.42620218469214166,0.5889653716359402,0.051311728395061734
1,154,,,32.489371354177464,35.48074425066851,03/05/2011,50,,,,,,1201.9999999999993,5.102847918676638,5.342421161521137,0.4027516883399236,0.5854246383687451,0.043499228395061734
