image,Pixel_ID,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,ndvi_std,gndvi,green_red_ratio,ndre,green,entropy_5x5,entropy_15x15,homogeneity_5x5,homogeneity_15x15,asm_5x5
1,32,,,32.547346503848885,35.37374194196675,07/04/2010,55,,,,,,1350.9999999999998,5.336407383826411,6.721177756369926,0.42991911594852766,0.46348912945203335,0.034529320987654315
1,33,,,32.54734549877432,35.37379514996692,07/04/2010,55,,,,,,1378.1111111111106,5.203696876021637,6.858835818868224,0.4085138871903578,0.45143875013708423,0.03366126543209876
1,34,,,32.54734449367727,35.373848357964434,07/04/2010,55,,,,,,1401.6666666666663,5.290434549602701,6.961100412556284,0.3933286793580911,0.4377336306678901,0.0318287037037037
1,35,,,32.547343488557736,35.37390156595931,07/04/2010,55,,,,,,1424.4444444444441,5.650701696091561,7.166790200388752,0.3603656937480466,0.41963939823145474,0.024498456790123458
1,36,,,32.5473424834157,35.37395477395153,07/04/2010,55,,,,,,1443.7777777777774,5.929866494287532,7.363424536745033,0.31243627111274164,0.40449763780358994,0.01871141975308642
1,37,,,32.54734147825118,35.374007981941105,07/04/2010,55,,,,,,1473.7777777777774,6.1181325576478605,7.52510386790688,0.26538787656434715,0.38816169186504135,0.016685956790123455
1,38,80.0,0.0,32.547340473064175,35.374061189928035,07/04/2010,55,,,,,,1489.1111111111106,6.105630689177164,7.633855766688361,0.2752212859784205,0.3816279533223802,0.017746913580246913
1,39,,,32.54730847240939,35.37336829944043,07/04/2010,55,,,,,,1340.7777777777778,4.537318741274837,7.017094741482262,0.518225238813474,0.4225669720373471,0.06751543209876541
1,40,,,32.54730746749398,35.373421507432596,07/04/2010,55,,,,,,1308.3333333333333,3.874756953860752,6.932350206504898,0.5891339869281045,0.4265783649682552,0.09693287037037035
1,41,,,32.54730646255609,35.37347471542212,07/04/2010,55,,,,,,1301.111111111111,3.1977670664666196,6.8528507566723045,0.6791666666666667,0.43256673241620835,0.13310185185185186
1,42,,,32.54730545759569,35.373527923408986,07/04/2010,55,,,,,,1303.222222222222,3.1870509503182585,6.813713711885864,0.675,0.43521860705322823,0.13059413580246912
1,43,,,32.54730445261281,35.37358113139321,07/04/2010,55,,,,,,1315.5555555555554,3.3629368105906203,6.847790871815222,0.6399509803921568,0.42582542140936386,0.13329475308641978
1,44,,,32.547303447607455,35.37363433937478,07/04/2010,55,,,,,,1327.333333333333,3.984618711408772,6.8529269366264245,0.5515585721468075,0.4234002049885598,0.12085262345679014
1,45,,,32.54730244257959,35.37368754735372,07/04/2010,55,,,,,,1325.1111111111106,4.56634011385341,6.905915866843963,0.47092760180995474,0.42424040387208173,0.07426697530864199
1,46,,,32.54730143752925,35.37374075532999,07/04/2010,55,,,,,,1326.6666666666663,5.010786851064152,7.003912845638644,0.41043696411343467,0.4222846456512008,0.0453317901234568
1,47,89.0,0.0,32.54730043245643,35.37379396330362,07/04/2010,55,,,,,,1340.6666666666663,5.090976349617287,7.132556040694407,0.39180951313304246,0.4114657934298477,0.039641203703703706
1,48,,,32.5472994273611,35.37384717127461,07/04/2010,55,,,,,,1348.1111111111106,5.279678473063573,7.232666452895488,0.3747012283776989,0.39726806312321505,0.03366126543209877
1,49,90.0,0.0,32.547298422243294,35.37390037924294,07/04/2010,55,,,,,,1349.222222222222,5.401866321634705,7.414592036133458,0.3575879159702689,0.3799634568820854,0.030671296296296297
1,50,,,32.547297417103,35.373953587208625,07/04/2010,55,,,,,,1354.1111111111106,5.580985723749147,7.596051748444878,0.34160293777940837,0.365314307291659,0.026620370370370374
1,51,,,32.547296411940216,35.37400679517167,07/04/2010,55,,,,,,1377.9999999999993,5.846804688852168,7.728189867050603,0.29680944519179814,0.3497172776092681,0.021122685185185182
1,52,,,32.54729540675494,35.37406000313206,07/04/2010,55,,,,,,1406.2222222222215,5.844564974147582,7.809861089582146,0.31303449376978787,0.34325932534928977,0.021219135802469133
1,53,,,32.54729440154718,35.3741132110898,07/04/2010,55,,,,,,1413.6666666666658,5.870635070586276,7.83826143202699,0.3081769665593195,0.346615801038512,0.019675925925925927
1,54,79.0,0.0,32.547293396316924,35.37416641904489,07/04/2010,55,,,,,,1405.2222222222215,5.758136939056972,7.850472192971782,0.29896362260063836,0.350132321387865,0.021219135802469136
1,55,,,32.54729239106418,35.37421962699734,07/04/2010,55,,,,,,1388.5555555555547,5.907510376587021,7.8872058827882086,0.29164394886484335,0.34204457835383406,0.019675925925925927
1,56,,,32.54726441096845,35.37331390502381,07/04/2010,55,,,,,,1316.0000000000002,5.182516406294711,7.311833766482373,0.41655354449472093,0.37987990141858274,0.041087962962962965
1,57,,,32.547263406077256,35.373367112992085,07/04/2010,55,,,,,,1306.8888888888891,4.730544670940441,7.216999068581743,0.4515585721468075,0.3777234370945093,0.0537229938271605
1,58,,,32.54726240116358,35.37342032095772,07/04/2010,55,,,,,,1302.3333333333337,4.483886702543401,7.101328730372238,0.4924019607843137,0.388315427194584,0.058256172839506175
1,59,,,32.54726139622741,35.3734735289207,07/04/2010,55,,,,,,1304.2222222222226,4.15927317254048,6.988845755635736,0.5368464052287582,0.3999683431333691,0.07195216049382716
1,60,,,32.54726039126876,35.37352673688103,07/04/2010,55,,,,,,1315.6666666666672,3.973203672453269,6.9038589494330544,0.5674019607843137,0.4053291823962712,0.07619598765432098
1,61,,,32.54725938628761,35.373579944838724,07/04/2010,55,,,,,,1329.0000000000005,3.975161121455655,6.91547158691858,0.5937908496732026,0.3988188766749927,0.08535879629629631
1,62,,,32.54725838128398,35.37363315279375,07/04/2010,55,,,,,,1340.1111111111115,4.455453690383644,6.896072451215449,0.5251696832579185,0.40338842100871963,0.07503858024691358
1,63,,,32.54725737625785,35.37368636074615,07/04/2010,55,,,,,,1340.2222222222226,4.658773268176006,6.915636833918185,0.4882415786827551,0.41024153081932646,0.061535493827160496
1,64,,,32.54725637120925,35.37373956869589,07/04/2010,55,,,,,,1336.0000000000002,4.752872901763511,6.983485603611163,0.4543363499245852,0.4143378581860967,0.05246913580246914
1,65,,,32.547255366138145,35.37379277664298,07/04/2010,55,,,,,,1333.777777777778,4.667335671551773,7.0689999684929345,0.4509866767219708,0.41175411603895246,0.05719521604938271
1,66,,,32.54725436104457,35.373845984587426,07/04/2010,55,,,,,,1320.5555555555557,4.808445321766069,7.126783957983517,0.44858427431956843,0.4035215168009976,0.053240740740740734
1,67,,,32.54725335592849,35.37389919252922,07/04/2010,55,,,,,,1302.777777777778,4.647905749969187,7.266644969655282,0.4578598508010273,0.39217049684691024,0.05999228395061729
1,68,,,32.54725235078993,35.37395240046837,07/04/2010,55,,,,,,1298.0000000000002,4.854933324908279,7.421834772049541,0.4322452203334557,0.38346141788398314,0.052951388888888895
1,69,91.0,0.0,32.54725134562888,35.37400560840487,07/04/2010,55,,,,,,1314.3333333333337,5.442368362758229,7.5204926058175365,0.36216263775087304,0.3729674771679231,0.030189043209876542
1,70,,,32.54725034044533,35.374058816338724,07/04/2010,55,,,,,,1333.2222222222224,5.6317990516617025,7.563171981003796,0.3672765752177517,0.3697540006642747,0.024884259259259262
1,71,,,32.54724933523931,35.37411202426993,07/04/2010,55,,,,,,1333.2222222222224,5.633408466954943,7.583166075437329,0.36327374886198416,0.37321231439868857,0.02488425925925926
1,72,,,32.547248330010795,35.37416523219848,07/04/2010,55,,,,,,1322.1111111111113,5.612167841774654,7.584611238172076,0.37067112361230015,0.3761134205407967,0.025366512345679014
1,73,,,32.54724732475979,35.37421844012439,07/04/2010,55,,,,,,1316.0000000000002,5.52202582794586,7.6166297968630055,0.3905785536667889,0.3670407422523486,0.02633101851851852
1,74,78.0,0.0,32.54724631948629,35.374271648047646,07/04/2010,55,,,,,,1308.3333333333337,5.626105863686465,7.616441875143694,0.33571597330283376,0.36471256050191847,0.02498070987654321
1,75,,,32.54724531419031,35.374324855968254,07/04/2010,55,,,,,,1297.2222222222226,5.690177781076565,7.610401619264861,0.3348818666874555,0.36624617430453404,0.024594907407407413
1,76,,,32.547220349501195,35.37325951066027,07/04/2010,55,,,,,,1322.444444444445,4.991121219409777,7.379775730971768,0.4307252388134741,0.38205889463595755,0.04340277777777778
1,77,,,32.54721934463423,35.37331271860466,07/04/2010,55,,,,,,1298.2222222222226,5.09631076607915,7.242959463365526,0.4104260935143288,0.3846878593338878,0.04224537037037037
1,78,,,32.547218339744774,35.3733659265464,07/04/2010,55,,,,,,1310.777777777778,5.16719136396471,7.117590882312626,0.3963406845759787,0.383798986075986,0.04070216049382716
1,79,,,32.54721733483284,35.37341913448549,07/04/2010,55,,,,,,1325.2222222222226,5.224588684731375,6.98784892119759,0.4045986031280149,0.3962787518746555,0.03530092592592593
1,80,,,32.54721632989839,35.37347234242193,07/04/2010,55,,,,,,1335.0000000000002,5.016110245095575,6.8504841151598175,0.41346612449553627,0.40851347729396514,0.04070216049382716
1,81,,,32.547215324941476,35.37352555035573,07/04/2010,55,,,,,,1346.5555555555559,4.782837019099366,6.737384397177276,0.41848749201690383,0.41638933982974036,0.04417438271604938
1,82,,,32.54721431996206,35.373578758286875,07/04/2010,55,,,,,,1349.7777777777783,4.6853753979802,6.737000004611938,0.4672951231774761,0.41166527452583174,0.046392746913580245
1,83,,,32.54721331496016,35.37363196621537,07/04/2010,55,,,,,,1353.444444444445,5.175211510259936,6.696118531473945,0.420682503770739,0.4206934937226135,0.03346836419753086
1,84,,,32.54721230993577,35.37368517414122,07/04/2010,55,,,,,,1357.333333333334,5.267012072404889,6.689130665636075,0.4160193564605329,0.429042251998946,0.030864197530864203
1,85,,,32.547211304888904,35.37373838206443,07/04/2010,55,,,,,,1356.444444444445,5.142768793411738,6.73865840857731,0.43963046757164403,0.43546290450281955,0.034722222222222224
1,86,,,32.54721029981953,35.37379158998498,07/04/2010,55,,,,,,1346.6666666666672,4.811540023523345,6.80803945300619,0.46936902966314725,0.43577989276099405,0.05034722222222222
1,87,,,32.54720929472768,35.37384479790289,07/04/2010,55,,,,,,1320.7777777777783,4.576200344674679,6.857667778217575,0.4974673202614379,0.42959542490487834,0.05844907407407408
1,88,,,32.54720828961334,35.37389800581815,07/04/2010,55,,,,,,1300.6666666666672,3.9992438738744314,6.961444804234542,0.5444444444444444,0.41993058363895264,0.07629243827160494
1,89,,,32.54720728447652,35.37395121373076,07/04/2010,55,,,,,,1297.7777777777783,4.234773818597121,7.104363652254939,0.5194067370537959,0.412069338851485,0.06770833333333334
1,90,,,32.54720627931719,35.37400442164073,07/04/2010,55,,,,,,1314.333333333334,4.804421704537434,7.215976291411369,0.4529189257130433,0.4012965550159066,0.04176311728395062
1,91,,,32.547205274135386,35.37405762954804,07/04/2010,55,,,,,,1318.5555555555563,4.94555030813091,7.267523811990948,0.4474182327123503,0.3964238758491286,0.03838734567901235
1,92,92.0,0.0,32.5472042689311,35.374110837452704,07/04/2010,55,,,,,,1301.3333333333342,4.957256546286873,7.304810889410005,0.43961908741320505,0.3977568301559518,0.04012345679012346
1,93,,,32.547203263704304,35.374164045354725,07/04/2010,55,,,,,,1282.5555555555563,4.988962766729141,7.306866803909601,0.44293105322517085,0.39941252314474796,0.04060570987654322
1,94,,,32.54720225845504,35.374217253254095,07/04/2010,55,,,,,,1274.6666666666672,4.988438664312381,7.343016813695536,0.46616678896090663,0.3915730318706893,0.03906250000000001
1,95,,,32.54720125318328,35.374270461150815,07/04/2010,55,,,,,,1270.2222222222229,4.8803541685564475,7.336186098947477,0.45847159376571134,0.38912480531471544,0.04050925925925926
1,96,,,32.54720024788903,35.374323669044884,07/04/2010,55,,,,,,1259.555555555556,4.874175787472331,7.32658524360744,0.47579644123761766,0.39008247637263416,0.044270833333333336
1,97,77.0,0.0,32.54719924257229,35.3743768769363,07/04/2010,55,,,,,,1244.7777777777783,4.709002338218439,7.314759485282775,0.507603440544617,0.3885802680174131,0.05092592592592594
1,98,,,32.54719823723307,35.37443008482508,07/04/2010,55,,,,,,1238.7777777777783,4.749331117489835,7.294145445486227,0.5209208486241204,0.3878412558589102,0.062307098765432105
1,99,76.0,0.0,32.54719723187135,35.374483292711204,07/04/2010,55,,,,,,1230.444444444445,4.407171783831507,7.374181546274912,0.516861274724549,0.3842531000919667,0.08053626543209877
1,100,,,32.54717528316487,35.373258324270296,07/04/2010,55,,,,,,1324.222222222222,5.072980288709515,7.438623775518511,0.3890045248868778,0.3771157674818771,0.04157021604938272
1,101,,,32.54717427829964,35.373311532188154,07/04/2010,55,,,,,,1322.222222222222,5.379151432420819,7.284315974519466,0.36429361488185014,0.3813515911396074,0.03260030864197531
1,102,,,32.54717327341192,35.373364740103355,07/04/2010,55,,,,,,1351.5555555555554,5.783140675998364,7.149324084238568,0.35659206718030245,0.38049169498979035,0.02469135802469136
1,103,,,32.547172268501704,35.373417948015906,07/04/2010,55,,,,,,1378.6666666666663,5.784527696416556,7.019588035204093,0.36955586808527985,0.39319603337611553,0.02160493827160494
1,104,,,32.547171263569005,35.373471155925806,07/04/2010,55,,,,,,1396.6666666666663,5.506749918638779,6.883647271189795,0.3773550133844251,0.4062769686680041,0.027199074074074077
1,105,,,32.54717025861382,35.37352436383307,07/04/2010,55,,,,,,1401.333333333333,5.270095751731726,6.758406070013736,0.394304485480956,0.4161957996314599,0.030767746913580248
1,106,,,32.547169253636135,35.37357757173768,07/04/2010,55,,,,,,1389.7777777777774,5.111411120767804,6.737999487803512,0.4292232277526395,0.4149415758113131,0.03491512345679012
1,107,,,32.54716824863597,35.37363077963964,07/04/2010,55,,,,,,1380.8888888888887,5.552451224964519,6.678427195733086,0.3828557063851181,0.4256210498376431,0.025559413580246913
1,108,,,32.547167243613316,35.37368398753895,07/04/2010,55,,,,,,1381.222222222222,5.677092453451147,6.658908807297459,0.35735922574157875,0.43478096378704895,0.022955246913580248
1,109,,,32.54716623856819,35.37373719543562,07/04/2010,55,,,,,,1373.6666666666663,5.460777084415068,6.678366544907904,0.42737556561085976,0.4440099125529379,0.028935185185185182
1,110,,,32.54716523350054,35.373790403329636,07/04/2010,55,,,,,,1356.1111111111106,4.899887112397651,6.698084755649528,0.469614127702363,0.44700489817473515,0.04812885802469136
1,111,,,32.54716422841042,35.37384361122101,07/04/2010,55,,,,,,1329.4444444444441,4.390684408724659,6.699086914191515,0.5238562091503268,0.4430839882616906,0.06684027777777779
1,112,,,32.54716322329782,35.373896819109724,07/04/2010,55,,,,,,1321.555555555555,3.649049129366851,6.759832581039049,0.6000000000000001,0.4344907699258453,0.09683641975308642
1,113,,,32.54716221816273,35.3739500269958,07/04/2010,55,,,,,,1326.4444444444441,3.921179163367159,6.8534919110462535,0.5694444444444445,0.4289920841248597,0.08420138888888888
1,114,,,32.54716121300515,35.374003234879225,07/04/2010,55,,,,,,1336.5555555555552,4.392373136684562,6.928839661561275,0.5430555555555555,0.42254304634978085,0.05333719135802469
1,115,,,32.547160207825065,35.37405644276001,07/04/2010,55,,,,,,1327.8888888888885,4.4682651973447935,6.952304570217219,0.5597222222222222,0.4194152740496136,0.05208333333333333
1,116,,,32.54715920262251,35.37410965063813,07/04/2010,55,,,,,,1297.333333333333,4.239350715336735,6.953192613455737,0.5583333333333333,0.42480506264653684,0.060763888888888895
1,117,,,32.54715819739746,35.374162858513614,07/04/2010,55,,,,,,1277.8888888888885,4.286089204065556,6.954862532448986,0.5422008547008547,0.42842633432504973,0.06327160493827161
1,118,93.0,0.0,32.54715719214991,35.374216066386445,07/04/2010,55,,,,,,1269.5555555555552,4.608590239674796,6.980934433630226,0.5297008547008547,0.4213841201667265,0.04832175925925926
1,119,,,32.547156186879896,35.374269274256626,07/04/2010,55,,,,,,1261.8888888888885,4.607473948439174,6.9794772519561,0.500534188034188,0.4167434972255186,0.0470679012345679
1,120,,,32.54715518158738,35.37432248212416,07/04/2010,55,,,,,,1240.222222222222,4.310958857134924,6.973546382164173,0.5297008547008547,0.4139669885971524,0.06211419753086421
1,121,,,32.54715417627237,35.374375689989044,07/04/2010,55,,,,,,1217.7777777777774,3.8820274281282026,6.97587049828823,0.5930555555555554,0.4108157672961174,0.08188657407407407
1,122,,,32.547153170934884,35.37442889785128,07/04/2010,55,,,,,,1216.9999999999998,3.647662108948658,6.970846653121045,0.6458333333333333,0.40908830387187556,0.10146604938271603
1,123,,,32.54715216557491,35.37448210571087,07/04/2010,55,,,,,,1222.9999999999998,3.29965097897639,7.06178244237345,0.6671631473102061,0.40301025384515776,0.12326388888888888
1,124,,,32.54715116019244,35.374535313567804,07/04/2010,55,,,,,,1234.4444444444441,3.314433576551053,7.168891767704204,0.6335306686777274,0.39565348165436,0.13560956790123455
1,125,75.0,0.0,32.54715015478748,35.37458852142209,07/04/2010,55,,,,,,1244.7777777777774,3.9938210886673744,7.2593209464310355,0.5398072320569592,0.39502281322697924,0.1007908950617284
1,126,267.0,1.0,32.54713122166921,35.37320392998902,07/04/2010,55,,,,,,1372.8888888888887,5.569920008719564,7.5709666480488185,0.32554587392822687,0.38263731031826675,0.028549382716049388
1,127,266.0,1.0,32.54713021682821,35.37325713788298,07/04/2010,55,,,,,,1366.5555555555554,5.30693294713999,7.43347849542815,0.3618535050887992,0.39030509891911824,0.03269675925925926
1,128,,,32.547129211964695,35.37331034577429,07/04/2010,55,,,,,,1383.8888888888887,5.398141320466082,7.26742678042756,0.3801055806938159,0.39554401547649326,0.03501157407407407
1,129,,,32.547128207078714,35.373363553662955,07/04/2010,55,,,,,,1422.8888888888887,5.658897397005215,7.125417458780147,0.37129794953324363,0.3961798230637592,0.03260030864197531
1,130,,,32.54712720217023,35.37341676154897,07/04/2010,55,,,,,,1464.111111111111,5.393089454332628,6.979461508114852,0.39872253475194647,0.41001761217785554,0.034915123456790126
1,131,,,32.54712619723926,35.373469969432335,07/04/2010,55,,,,,,1489.6666666666667,5.1485000919794555,6.863194377506531,0.4259661244955363,0.42144685230892126,0.03674768518518518
1,132,,,32.54712519228581,35.373523177313054,07/04/2010,55,,,,,,1482.6666666666667,5.047292363121082,6.778197358460019,0.4151378188142894,0.42913150908079917,0.03829089506172839
1,133,,,32.54712418730986,35.37357638519113,07/04/2010,55,,,,,,1454.8888888888887,4.856882558335711,6.765425630065025,0.45618401206636505,0.43124977484003857,0.043306327160493825
1,134,,,32.547123182311424,35.37362959306655,07/04/2010,55,,,,,,1431.333333333333,5.321131474519331,6.700373833292778,0.40144544997486176,0.4430767815047735,0.03173225308641975
1,135,,,32.54712217729051,35.373682800939335,07/04/2010,55,,,,,,1418.9999999999998,5.4353372873877195,6.674604431096846,0.3848541980894922,0.4502229098679403,0.027102623456790126
1,136,,,32.54712117224711,35.37373600880946,07/04/2010,55,,,,,,1390.7777777777774,5.236858203284202,6.671007800989993,0.43959276018099547,0.45862419281283384,0.036361882716049385
1,137,,,32.54712016718121,35.37378921667694,07/04/2010,55,,,,,,1358.1111111111106,4.779263659123095,6.647365183499048,0.46737053795877315,0.46376597593395125,0.05073302469135802
1,138,,,32.54711916209281,35.37384242454177,07/04/2010,55,,,,,,1333.555555555555,4.1866001789767076,6.574336644589259,0.5244281045751634,0.4638636340938234,0.07282021604938273
1,139,,,32.54711815698194,35.37389563240396,07/04/2010,55,,,,,,1334.7777777777771,3.6506148791394346,6.564264157402306,0.586111111111111,0.45778882739497234,0.10243055555555555
1,140,,,32.54711715184858,35.37394884026349,07/04/2010,55,,,,,,1340.666666666666,4.126383373175888,6.603488430962928,0.5513888888888889,0.45318107374597943,0.07764274691358027
1,141,,,32.54711614669272,35.37400204812038,07/04/2010,55,,,,,,1338.7777777777771,4.425745836391733,6.635955547348733,0.5499999999999999,0.4497756828769822,0.05574845679012345
1,142,,,32.547115141514396,35.37405525597462,07/04/2010,55,,,,,,1323.3333333333328,4.37365168505557,6.614616234746195,0.5833333333333333,0.44935590971903117,0.059702932098765434
1,143,,,32.54711413631357,35.37410846382621,07/04/2010,55,,,,,,1290.4444444444437,3.9603191190431226,6.5711158891469506,0.5944444444444446,0.45825853115174764,0.07802854938271606
1,144,,,32.54711313109025,35.374161671675154,07/04/2010,55,,,,,,1271.2222222222215,3.8335987017218724,6.537168961448029,0.5902777777777778,0.46611721397683903,0.0859375
1,145,,,32.54711212584445,35.37421487952144,07/04/2010,55,,,,,,1261.7777777777771,4.049324394206215,6.548959562339249,0.5916666666666666,0.4610208126263976,0.07214506172839505
1,146,,,32.547111120576155,35.374268087365095,07/04/2010,55,,,,,,1255.666666666666,4.250221040399043,6.551957988625642,0.5694444444444444,0.45465605175415524,0.058256172839506175
1,147,,,32.54711011528537,35.37432129520608,07/04/2010,55,,,,,,1238.2222222222215,4.171722219163099,6.571586211448535,0.5986111111111111,0.44571856414533756,0.06491126543209877
1,148,94.0,0.0,32.54710910997212,35.374374503044436,07/04/2010,55,,,,,,1219.1111111111104,3.797421958161306,6.594096981762613,0.6388888888888888,0.4389277789106208,0.08844521604938271
1,149,,,32.54710810463635,35.374427710880134,07/04/2010,55,,,,,,1213.888888888888,3.231649141030222,6.607699712137048,0.6944444444444445,0.43347062732464214,0.1353202160493827
1,150,,,32.54710709927811,35.37448091871318,07/04/2010,55,,,,,,1217.5555555555547,2.78783050716532,6.703307640240936,0.7319444444444444,0.42591736433778443,0.16222993827160498
1,151,,,32.54710609389737,35.37453412654358,07/04/2010,55,,,,,,1230.9999999999993,2.6183132938510942,6.823866213838844,0.7361111111111112,0.4177936742197985,0.17824074074074076
1,152,,,32.54710508849415,35.374587334371334,07/04/2010,55,,,,,,1242.2222222222215,3.177762357505868,6.929466769149847,0.6652777777777776,0.4149468142760235,0.1509452160493827
1,153,,,32.54710408306845,35.37464054219644,07/04/2010,55,,,,,,1241.4444444444437,3.783870735506449,7.0193469922915535,0.6083169934640523,0.4142682225219951,0.1000192901234568
1,154,,,32.54710307762025,35.37469375001889,07/04/2010,55,,,,,,1227.4444444444437,4.267342957040821,7.12394702553741,0.56392738607307,0.41297648531329156,0.0687692901234568
1,155,74.0,0.0,32.54710207214956,35.374746957838695,07/04/2010,55,,,,,,1214.7777777777771,4.855327032278167,7.2213641380259235,0.44065853019965384,0.4030717972651644,0.05150462962962962
