image,Pixel_ID,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,ndvi_std,gndvi,green_red_ratio,ndre,green,entropy_5x5,entropy_15x15,homogeneity_5x5,homogeneity_15x15,asm_5x5
1,22,,,32.437321952276356,35.50669821954013,03/05/2011,30,,,,,,1324.2222222222222,4.7979336849628655,4.610826557437207,0.38577289064215725,0.6740640204161874,0.04562114197530864
1,23,,,32.43732089411828,35.506751357542925,03/05/2011,30,,,,,,1314.111111111111,5.097475391622292,4.5653307724096885,0.3516227100759006,0.6721047652061709,0.03838734567901235
1,24,,,32.43731983593781,35.50680449554293,03/05/2011,30,,,,,,1299.6666666666665,5.343128820706467,4.572160431442269,0.3438613084214434,0.6716575269806109,0.03539737654320988
1,25,,,32.437318777734944,35.50685763354016,03/05/2011,30,,,,,,1295.222222222222,5.552675912605867,4.652102167911024,0.3165315070205004,0.6629077496351584,0.028645833333333336
1,26,,,32.4373177195097,35.5069107715346,03/05/2011,30,,,,,,1306.8888888888887,5.848550480783734,4.767883256584652,0.29219621291434467,0.6518614352714529,0.02228009259259259
1,27,153.0,1.0,32.437316661262074,35.50696390952625,03/05/2011,30,,,,,,1313.7777777777776,6.204239931817579,4.922141151030383,0.2725181139716562,0.6384693741264559,0.016878858024691357
1,28,,,32.43731560299206,35.50701704751513,03/05/2011,30,,,,,,1316.2222222222222,6.025701696091562,5.136299009451868,0.24879465216633045,0.6222260120570804,0.01861496913580247
1,29,,,32.43731454469965,35.507070185501206,03/05/2011,30,,,,,,1317.7777777777776,6.068755383176421,5.383465552665146,0.22517872294839464,0.6043560058335585,0.01851851851851852
1,30,,,32.43731348638486,35.5071233234845,03/05/2011,30,,,,,,1323.8888888888887,6.048057813792073,5.599203550393172,0.21898422206502943,0.5814193559195109,0.018422067901234566
1,31,,,32.43731242804769,35.507176461465015,03/05/2011,30,,,,,,1309.333333333333,6.308542362433233,5.767354997141088,0.20019132658057368,0.565737914574254,0.015528549382716049
1,32,,,32.437311369688125,35.50722959944274,03/05/2011,30,,,,,,1284.333333333333,6.4684003486044395,5.945356245617132,0.19501166475090612,0.5542216701698428,0.01263503086419753
1,33,382.0,3.0,32.43728535408424,35.50627186785974,03/05/2011,30,,,,,,895.0,4.947246967039553,3.255588408536484,0.39044418827914973,0.7777685965734448,0.07937885802469136
1,34,,,32.43728429610707,35.50632500585843,03/05/2011,30,,,,,,1325.4444444444443,6.073061550733464,3.6019684391475852,0.2542222079533958,0.7516316815349077,0.020736882716049385
1,35,,,32.437283238107526,35.50637814385435,03/05/2011,30,,,,,,1301.7777777777776,5.9619504396223535,3.9423726592001422,0.33402663976193386,0.7264408429911173,0.026331018518518517
1,36,,,32.437282180085575,35.50643128184747,03/05/2011,30,,,,,,1290.222222222222,5.3117734408288335,4.264000091874284,0.42230008288831816,0.7018324900151012,0.053530092592592594
1,37,255.0,3.0,32.437281122041256,35.50648441983781,03/05/2011,30,,,,,,1299.7777777777776,4.692711623009359,4.560360405938358,0.5053007758890111,0.6769778249756151,0.08854166666666667
1,38,,,32.43728006397454,35.50653755782537,03/05/2011,30,,,,,,1307.5555555555554,4.079287997452881,4.799328004684686,0.5655337464160994,0.6554482733371754,0.11149691358024692
1,39,,,32.43727900588544,35.50659069581014,03/05/2011,30,,,,,,1296.6666666666665,3.967505964070818,4.998874513376114,0.5579248366013071,0.633991195356722,0.09693287037037038
1,40,,,32.43727794777396,35.506643833792126,03/05/2011,30,,,,,,1273.5555555555554,4.501328258561512,4.931098084968038,0.48910086557145377,0.6446841464368338,0.06963734567901234
1,41,,,32.43727688964009,35.506696971771326,03/05/2011,30,,,,,,1255.222222222222,4.8315802053343075,4.850811854945978,0.428806747924395,0.652635448987616,0.04986496913580247
1,42,,,32.43727583148384,35.50675010974774,03/05/2011,30,,,,,,1250.7777777777776,5.101460898258445,4.807777035640948,0.4016008655714538,0.6500604302308013,0.042341820987654315
1,43,,,32.4372747733052,35.506803247721365,03/05/2011,30,,,,,,1251.1111111111109,5.102809808084155,4.823348452626888,0.4230060943296237,0.6496131920052415,0.056616512345679014
1,44,,,32.43727371510416,35.50685638569221,03/05/2011,30,,,,,,1254.333333333333,5.244166788144134,4.910295827778221,0.41095399698340873,0.6420949417533851,0.05198688271604937
1,45,,,32.43727265688075,35.50690952366027,03/05/2011,30,,,,,,1263.7777777777776,5.391604167868593,5.021163920315104,0.40884068457597866,0.6310486273896796,0.04571759259259259
1,46,,,32.43727159863494,35.506962661625536,03/05/2011,30,,,,,,1271.8888888888887,5.609393800938268,5.175632909697686,0.40999534602475773,0.6166713445698058,0.038676697530864196
1,47,,,32.43727054036676,35.507015799588025,03/05/2011,30,,,,,,1273.4444444444443,5.653834508441318,5.4095077682552555,0.36543777940836764,0.5993196081161936,0.028163580246913577
1,48,,,32.43726948207618,35.50706893754773,03/05/2011,30,,,,,,1264.4444444444443,5.832372744167338,5.687889976802531,0.33904311468515197,0.579182634095847,0.02372685185185185
1,49,,,32.43726842376322,35.50712207550464,03/05/2011,30,,,,,,1253.5555555555554,5.859035029424893,5.932312182316354,0.3286812587888628,0.5552991466921748,0.022858796296296294
1,50,,,32.43726736542788,35.507175213458765,03/05/2011,30,,,,,,1245.6666666666663,6.061995835703882,6.12649848424233,0.2987788563864604,0.5362479358197567,0.019000771604938273
1,51,2.0,1.0,32.437266307070146,35.507228351410106,03/05/2011,30,,,,,,1245.5555555555552,6.296670793373879,6.323067301305468,0.268735238107548,0.5241883706387591,0.015142746913580248
1,52,,,32.43724029143301,35.50627062030479,03/05/2011,30,,,,,,862.6666666666666,4.538021573045988,3.4752620309451623,0.44586035703999594,0.7568330511451169,0.10378086419753088
1,53,,,32.43723923345766,35.506323758277105,03/05/2011,30,,,,,,1276.5555555555557,5.577940155014789,3.8305486167376546,0.31306121174085055,0.7288488454661857,0.027102623456790126
1,54,,,32.43723817545993,35.506376896246636,03/05/2011,30,,,,,,1257.2222222222224,5.252507595360252,4.187288770141641,0.43607924666748193,0.7009486473164841,0.049575617283950615
1,55,,,32.43723711743982,35.50643003421338,03/05/2011,30,,,,,,1250.3333333333333,4.378034814770807,4.526250648519381,0.5519339475221827,0.673507782025197,0.1193094135802469
1,56,,,32.43723605939733,35.50648317217733,03/05/2011,30,,,,,,1265.0,3.53911561558661,4.827678015595154,0.6646681749622926,0.6468058263453169,0.2163387345679012
1,57,,,32.437235001332446,35.50653631013851,03/05/2011,30,,,,,,1277.5555555555557,2.857125711183193,5.06059075703019,0.7299836601307189,0.6240447476132811,0.2698688271604938
1,58,,,32.43723394324517,35.506589448096896,03/05/2011,30,,,,,,1270.1111111111113,3.392604041722924,5.25082407665446,0.673611111111111,0.6007403789924335,0.1875
1,59,,,32.43723288513552,35.5066425860525,03/05/2011,30,,,,,,1251.888888888889,4.088137664495736,5.156516466488075,0.5952614379084966,0.6138959690969323,0.11101466049382716
1,60,,,32.43723182700348,35.50669572400531,03/05/2011,30,,,,,,1234.0,4.589027116189853,5.053339315218956,0.5099673202614379,0.6233251041600298,0.06375385802469136
1,61,155.0,1.0,32.43723076884905,35.506748861955344,03/05/2011,30,,,,,,1227.5555555555557,4.737100776917111,5.0043847513230375,0.4732843137254901,0.6207500854032151,0.05343364197530865
1,62,,,32.43722971067223,35.50680199990259,03/05/2011,30,,,,,,1229.1111111111113,4.610150521945117,5.02756825974399,0.503267973856209,0.6209186107244531,0.07349537037037036
1,63,,,32.43722865247303,35.506855137847054,03/05/2011,30,,,,,,1233.666666666667,4.645104261895042,5.124760320530646,0.4849296128707894,0.6122919860883603,0.07880015432098765
1,64,,,32.43722759425144,35.506908275788724,03/05/2011,30,,,,,,1243.777777777778,4.5955540450723,5.222210083260536,0.48603569632981397,0.6027235042369701,0.07571373456790123
1,65,,,32.43722653600747,35.506961413727616,03/05/2011,30,,,,,,1260.888888888889,4.780319794905355,5.375460639486603,0.4770927601809954,0.5893314430919732,0.06413966049382716
1,66,152.0,1.0,32.43722547774111,35.507014551663715,03/05/2011,30,,,,,,1270.7777777777778,5.046399265475909,5.6352066386101916,0.4184012066365007,0.5700092632886073,0.04205246913580246
1,67,,,32.43722441945236,35.50706768959703,03/05/2011,30,,,,,,1259.5555555555557,5.403834508441319,5.949225243165868,0.396903916663601,0.5465771071191232,0.03279320987654321
1,68,,,32.437223361141236,35.507120827527565,03/05/2011,30,,,,,,1235.4444444444446,5.570191536617535,6.22601370397242,0.384711553789746,0.5203933514361503,0.02980324074074074
1,69,,,32.437222302807726,35.50717396545531,03/05/2011,30,,,,,,1224.1111111111113,5.533471560634295,6.44670411609679,0.367684526762719,0.5008928629720852,0.03346836419753087
1,70,,,32.43722124445182,35.507227103380266,03/05/2011,30,,,,,,1237.666666666667,5.846582293977119,6.672004356691939,0.3400918888759634,0.48686285444133387,0.025366512345679014
1,71,381.0,2.0,32.43719522878138,35.50626937275263,03/05/2011,30,,,,,,851.3333333333334,4.225657336994973,3.683491217669698,0.5072101802518832,0.738606874266358,0.1068672839506173
1,72,,,32.43719417080787,35.50632251069856,03/05/2011,30,,,,,,1262.111111111111,5.112798141185996,4.048234469277302,0.3933212913629943,0.7084059198189538,0.03240740740740741
1,73,,,32.437193112811975,35.50637564864171,03/05/2011,30,,,,,,1245.6666666666667,4.41753911304764,4.411053365519896,0.5599673202614379,0.6792741945756562,0.08458719135802471
1,74,,,32.4371920547937,35.50642878658206,03/05/2011,30,,,,,,1238.111111111111,3.4040940316522987,4.760355240264415,0.6641339869281045,0.6492471223878173,0.18624614197530867
1,75,256.0,3.0,32.437190996753024,35.50648192451964,03/05/2011,30,,,,,,1248.6666666666667,2.555349573293925,5.0596168445602165,0.7583333333333332,0.6225451667079371,0.3068094135802469
1,76,,,32.43718993868997,35.50653506245443,03/05/2011,30,,,,,,1257.3333333333333,2.1622462174539248,5.286216650073802,0.8041666666666666,0.5965821175325516,0.35927854938271603
1,77,,,32.43718888060452,35.50658820038644,03/05/2011,30,,,,,,1248.7777777777776,2.9514154710698253,5.461929892003745,0.7263888888888889,0.572661985364906,0.21537422839506173
1,78,,,32.4371878224967,35.50664133831566,03/05/2011,30,,,,,,1236.0,3.5827160044184687,5.344081413430559,0.6694444444444443,0.5876644420033362,0.12509645061728397
1,79,,,32.43718676436649,35.50669447624209,03/05/2011,30,,,,,,1227.111111111111,4.111383233890362,5.219132168753239,0.5916666666666667,0.5990640204161874,0.07744984567901235
1,80,,,32.43718570621388,35.50674761416574,03/05/2011,30,,,,,,1222.111111111111,4.1982081510868285,5.15800372271706,0.5916666666666667,0.5978436814623285,0.0699266975308642
1,81,,,32.437184648038894,35.5068007520866,03/05/2011,30,,,,,,1217.6666666666665,3.8991025045133574,5.192127995810939,0.6291666666666667,0.5966575269806108,0.09249614197530864
1,82,,,32.43718358984153,35.50685389000468,03/05/2011,30,,,,,,1216.9999999999998,3.8809266052807256,5.300753521346953,0.5791666666666666,0.5863067644134835,0.09944058641975309
1,83,,,32.437182531621765,35.506907027919965,03/05/2011,30,,,,,,1226.222222222222,3.8312717434018837,5.399838771650722,0.5680555555555555,0.5757530608872165,0.09828317901234568
1,84,,,32.437181473379624,35.506960165832474,03/05/2011,30,,,,,,1248.9999999999998,4.162001255089909,5.550502328448577,0.5571895424836601,0.5639619849638944,0.08198302469135803
1,85,,,32.4371804151151,35.5070133037422,03/05/2011,30,,,,,,1263.6666666666665,4.402996525410521,5.8355438782607365,0.49187405731523376,0.5435314307762922,0.06221064814814815
1,86,,,32.437179356828175,35.50706644164912,03/05/2011,30,,,,,,1255.222222222222,4.638645842749642,6.175100910504688,0.48963046757164397,0.5181728541712598,0.05401234567901235
1,87,,,32.43717829851888,35.507119579553276,03/05/2011,30,,,,,,1232.1111111111109,4.824760502408408,6.483631880715365,0.4968200100553042,0.4895682748848402,0.05497685185185185
1,88,,,32.43717724018719,35.50717271745463,03/05/2011,30,,,,,,1222.333333333333,4.629168436442714,6.7200019255430785,0.46525094098623515,0.46961175559601787,0.06732253086419754
1,89,3.0,1.0,32.43717618183311,35.50722585535321,03/05/2011,30,,,,,,1239.8888888888885,4.937001817295337,6.973687156057239,0.4644511026863968,0.4511198296723147,0.05815972222222223
1,90,,,32.4371501661294,35.506268125203256,03/05/2011,30,,,,,,854.3333333333334,4.312666538474008,3.9099486077422143,0.5286151445737026,0.7196417781186809,0.1053240740740741
1,91,,,32.43714910815772,35.5063212631228,03/05/2011,30,,,,,,1266.5555555555557,5.156210599784231,4.2906880648043435,0.43000403346259153,0.6872240749028038,0.03250385802469136
1,92,,,32.43714805016364,35.50637440103956,03/05/2011,30,,,,,,1246.888888888889,4.347513502214775,4.664531514408911,0.5966503267973857,0.6555061427629544,0.08796296296296295
1,93,,,32.4371469921472,35.50642753895354,03/05/2011,30,,,,,,1233.0000000000002,3.4279878438626175,5.007715000338124,0.6799836601307189,0.6244938489002386,0.17814429012345678
1,94,,,32.43714593410836,35.50648067686473,03/05/2011,30,,,,,,1237.2222222222224,2.5479555654662267,5.2843479633040324,0.7569444444444444,0.5977918932203585,0.29571759259259256
1,95,,,32.43714487604713,35.50653381477314,03/05/2011,30,,,,,,1242.2222222222224,2.498126147370712,5.496838108414057,0.7666666666666666,0.5688731790203424,0.3198302469135802
1,96,,,32.437143817963516,35.50658695267876,03/05/2011,30,,,,,,1238.2222222222224,3.3671625980933824,5.645158409753072,0.6750000000000002,0.5449530468526969,0.15817901234567902
1,97,,,32.43714275985751,35.5066400905816,03/05/2011,30,,,,,,1228.888888888889,3.847252996747244,5.499968249523699,0.6319444444444444,0.5618023730378189,0.09529320987654322
1,98,,,32.43714170172913,35.506693228481645,03/05/2011,30,,,,,,1223.111111111111,4.023570471147857,5.354172798700397,0.5916666666666667,0.5750492420910643,0.08015046296296297
1,99,156.0,1.0,32.43714064357837,35.50674636637891,03/05/2011,30,,,,,,1219.4444444444446,3.932885401523124,5.288047147299709,0.6319444444444444,0.5741983612652841,0.0861304012345679
1,100,,,32.437139585405205,35.506799504273395,03/05/2011,30,,,,,,1215.4444444444446,3.5331219454483405,5.32947061182783,0.6694444444444444,0.5730122067835665,0.10252700617283951
1,101,,,32.43713852720966,35.50685264216509,03/05/2011,30,,,,,,1216.5555555555557,3.5139508157815604,5.4363294551930945,0.6347222222222222,0.564262429438114,0.11226851851851852
1,102,,,32.43713746899173,35.50690578005399,03/05/2011,30,,,,,,1223.7777777777778,3.7084109481149774,5.534373632792363,0.6083333333333334,0.554324489458645,0.09809027777777778
1,103,,,32.437136410751414,35.50695891794012,03/05/2011,30,,,,,,1241.3333333333333,4.012532642995717,5.679494740361646,0.6069444444444443,0.5431491770821208,0.08063271604938271
1,104,,,32.43713535248871,35.50701205582346,03/05/2011,30,,,,,,1255.0,4.020785407881031,5.979763625367261,0.5527777777777777,0.5212407903822035,0.07426697530864199
1,105,,,32.437134294203624,35.50706519370401,03/05/2011,30,,,,,,1248.888888888889,3.8661156644816015,6.3393575789035745,0.5763888888888888,0.4945183167236189,0.08342978395061729
1,106,,,32.43713323589615,35.50711833158177,03/05/2011,30,,,,,,1233.6666666666667,3.9796070258049436,6.663607008340286,0.611111111111111,0.46448096079416196,0.08825231481481483
1,107,,,32.43713217756629,35.50717146945675,03/05/2011,30,,,,,,1229.6666666666667,3.589237942719243,6.914492690358204,0.5902777777777777,0.4422267706112527,0.1238425925925926
1,108,,,32.43713111921405,35.50722460732894,03/05/2011,30,,,,,,1244.7777777777776,3.7953640154721615,7.184740953427627,0.5967428967428966,0.42015419886552446,0.11304012345679013
1,109,,,32.43713006083941,35.507277745198344,03/05/2011,30,,,,,,1262.5555555555554,4.9831823351385,7.35875370488942,0.4523111556540538,0.41061429356489204,0.05719521604938272
1,110,380.0,2.0,32.43710510347706,35.50626687765666,03/05/2011,30,,,,,,852.7777777777777,4.082617610566546,4.138833109238474,0.5827815149168505,0.7019082060518391,0.11429398148148151
1,111,,,32.43710404550721,35.50632001554983,03/05/2011,30,,,,,,1267.8888888888887,4.829598703330952,4.528008730510887,0.48417040380573945,0.6669042959394105,0.047646604938271594
1,112,,,32.43710298751497,35.50637315344021,03/05/2011,30,,,,,,1254.5555555555554,4.097203863724323,4.902322652499533,0.6369281045751634,0.635186363799561,0.08805941358024691
1,113,,,32.43710192950034,35.5064262913278,03/05/2011,30,,,,,,1244.7777777777776,3.5004855193179396,5.23146393334364,0.67859477124183,0.6023267792964511,0.1310763888888889
1,114,,,32.437100871463336,35.50647942921261,03/05/2011,30,,,,,,1248.2222222222222,3.0876390283840376,5.481696134541551,0.6930555555555555,0.5737775329761768,0.169945987654321
1,115,257.0,3.0,32.43709981340393,35.50653256709464,03/05/2011,30,,,,,,1250.111111111111,3.3426892138324233,5.661549594015046,0.6791666666666667,0.5426420700076879,0.17534722222222224
1,116,,,32.43709875532215,35.50658570497387,03/05/2011,30,,,,,,1244.4444444444443,4.115843709920353,5.742372310734743,0.6041666666666667,0.5168746471996483,0.08555169753086421
1,117,,,32.43709769721797,35.50663884285032,03/05/2011,30,,,,,,1227.8888888888887,4.197605738552926,5.548407054905008,0.6041666666666666,0.536802373037819,0.07127700617283951
1,118,,,32.43709663909142,35.50669198072399,03/05/2011,30,,,,,,1215.222222222222,3.888287071236267,5.378430363272624,0.6013888888888889,0.5511576164753007,0.0920138888888889
1,119,,,32.437095580942476,35.50674511859488,03/05/2011,30,,,,,,1217.5555555555554,3.655407038520759,5.3066166737828855,0.6444444444444445,0.5509224991963186,0.10464891975308642
1,120,,,32.43709452277114,35.50679825646297,03/05/2011,30,,,,,,1223.9999999999998,3.4934394480656255,5.3526165756404875,0.6722222222222223,0.547889054074207,0.1046489197530864
1,121,,,32.43709346457744,35.50685139432828,03/05/2011,30,,,,,,1227.1111111111106,3.4315452213615534,5.453789215579537,0.6444444444444444,0.5398781929849122,0.10223765432098766
1,122,,,32.43709240636133,35.50690453219081,03/05/2011,30,,,,,,1227.555555555555,3.6726658458900507,5.530467747694283,0.6138888888888889,0.5317871773924264,0.09336419753086421
1,123,,,32.43709134812285,35.50695767005055,03/05/2011,30,,,,,,1234.2222222222217,4.061007990157843,5.645547398510501,0.598611111111111,0.5249216513656422,0.07725694444444445
1,124,151.0,1.0,32.43709028986196,35.507010807907506,03/05/2011,30,,,,,,1244.4444444444441,4.123524381490399,5.932713984766746,0.5430555555555555,0.5064609865988124,0.07581018518518519
1,125,,,32.43708923157871,35.50706394576167,03/05/2011,30,,,,,,1243.4444444444441,3.9046886954873643,6.28256652361306,0.5472222222222222,0.4824294334025731,0.08892746913580246
1,126,,,32.43708817327306,35.50711708361305,03/05/2011,30,,,,,,1237.7777777777774,3.962574302135855,6.613071190213484,0.561111111111111,0.45182186470675767,0.08902391975308642
1,127,,,32.43708711494503,35.50717022146164,03/05/2011,30,,,,,,1241.4444444444441,3.5446927517733324,6.8670326709236305,0.5722222222222221,0.4298691049167827,0.12827932098765432
1,128,,,32.4370860565946,35.50722335930746,03/05/2011,30,,,,,,1251.555555555555,3.5488180529438984,7.136688870265401,0.6041666666666666,0.4091183227931556,0.12528935185185186
1,129,4.0,1.0,32.437084998221806,35.507276497150485,03/05/2011,30,,,,,,1259.7777777777774,4.686993323436757,7.312259233762958,0.4864337632522711,0.40290284747801286,0.07060185185185185
1,130,,,32.43705898285633,35.506318767979636,03/05/2011,30,,,,,,1261.3333333333333,4.256362192860342,4.460810300241464,0.5333532117697488,0.68278684588102,0.06404320987654322
1,131,,,32.43705792486592,35.506371905843636,03/05/2011,30,,,,,,1254.4444444444446,3.5521218343794856,4.813652551099003,0.6652777777777777,0.6547630454941364,0.10744598765432099
1,132,,,32.43705686685312,35.506425043704844,03/05/2011,30,,,,,,1255.3333333333333,3.327957159036684,5.118514309023423,0.6805555555555555,0.6237502955665791,0.12663966049382716
1,133,,,32.43705580881793,35.506478181563274,03/05/2011,30,,,,,,1264.4444444444443,3.3422750590324553,5.329667315605597,0.648611111111111,0.5988951811070022,0.11834490740740741
1,134,,,32.43705475076036,35.50653131941891,03/05/2011,30,,,,,,1267.5555555555554,3.839095406426073,5.483854743582002,0.6055555555555555,0.5686213474356027,0.0910493827160494
1,135,,,32.4370536926804,35.50658445727177,03/05/2011,30,,,,,,1257.1111111111109,4.436420650906915,5.518558890547134,0.5569444444444445,0.5434694173877715,0.05545910493827161
1,136,,,32.437052634578066,35.50663759512184,03/05/2011,30,,,,,,1232.6666666666663,4.367997406388214,5.263162915115869,0.5722222222222222,0.5670913550021055,0.06423611111111112
1,137,,,32.437051576453335,35.506690732969126,03/05/2011,30,,,,,,1213.333333333333,3.8536529726997615,5.074481236735271,0.6125,0.5829244468595381,0.107445987654321
1,138,,,32.43705051830622,35.50674387081362,03/05/2011,30,,,,,,1217.5555555555554,3.503797842492253,4.986566548310036,0.6513888888888889,0.584906074409117,0.11930941358024692
1,139,,,32.43704946013672,35.50679700865534,03/05/2011,30,,,,,,1233.8888888888887,3.4495358147670596,5.0295470927529,0.6833333333333333,0.5837198804516868,0.11178626543209876
1,140,,,32.43704840194483,35.506850146494266,03/05/2011,30,,,,,,1241.111111111111,3.309357372790421,5.124440219272511,0.6777777777777778,0.5748468790305727,0.10927854938271606
1,141,,,32.437047343730555,35.50690328433041,03/05/2011,30,,,,,,1234.5555555555554,3.5089621731292002,5.171798473556464,0.6569444444444444,0.5704505276159657,0.11525848765432099
1,142,,,32.43704628549389,35.50695642216377,03/05/2011,30,,,,,,1227.7777777777776,3.6476572949937127,5.270081089209585,0.6791666666666666,0.5627016362463847,0.13261959876543208
1,143,,,32.43704522723485,35.50700955999434,03/05/2011,30,,,,,,1229.6666666666663,3.798990043574285,5.550957057712268,0.6319444444444445,0.544857171480137,0.12336033950617285
1,144,,,32.43704416895341,35.50706269782212,03/05/2011,30,,,,,,1232.8888888888887,3.807370232604625,5.9059173669096925,0.6222222222222221,0.5187880332777532,0.1042631172839506
1,145,,,32.4370431106496,35.50711583564712,03/05/2011,30,,,,,,1231.4444444444443,3.876601011838162,6.249767960179273,0.6305555555555555,0.48462235301659295,0.09037422839506175
1,146,,,32.43704205232339,35.507168973469334,03/05/2011,30,,,,,,1236.111111111111,3.6064820965751108,6.52262644176917,0.6097222222222222,0.46010940964923874,0.10686728395061729
1,147,,,32.43704099397481,35.50722211128876,03/05/2011,30,,,,,,1247.3333333333333,3.5335924260103777,6.823597242933805,0.6347222222222222,0.4353797159921221,0.10474537037037036
1,148,,,32.43703993560383,35.5072752491054,03/05/2011,30,,,,,,1258.0,4.563392012449494,7.022235861492177,0.5285720788661965,0.4269763546475843,0.06587577160493827
1,149,379.0,2.0,32.437013920205075,35.50631752041223,03/05/2011,30,,,,,,1246.3333333333333,4.179207240611125,4.228548463986002,0.5389087673253043,0.7033283287602379,0.0701195987654321
1,150,,,32.43701286221649,35.50637065824984,03/05/2011,30,,,,,,1244.6666666666667,3.6615509978375473,4.5607080203086845,0.6388888888888888,0.6777850079836514,0.10599922839506173
1,151,,,32.43701180420552,35.506423796084675,03/05/2011,30,,,,,,1253.111111111111,3.3157109820785724,4.838129458067612,0.6430555555555555,0.6479313423794787,0.12355324074074073
1,152,,,32.43701074617216,35.506476933916716,03/05/2011,30,,,,,,1265.8888888888887,3.4396336578930025,5.00846794671666,0.6041666666666666,0.6250973812088035,0.11304012345679013
1,153,258.0,3.0,32.437009688116426,35.50653007174598,03/05/2011,30,,,,,,1275.333333333333,3.918025327701077,5.129265400400453,0.5583333333333332,0.5980762279199018,0.08584104938271606
1,154,,,32.4370086300383,35.506583209572455,03/05/2011,30,,,,,,1271.4444444444441,4.451824662494568,5.145481696191336,0.5319444444444444,0.5725078307997805,0.05777391975308642
1,155,,,32.43700757193778,35.50663634739614,03/05/2011,30,,,,,,1248.2222222222217,4.517511976769362,4.879106500030332,0.5472222222222222,0.597795471619001,0.05169753086419753
