image,Point_ID,Aleket_cnt,lat,long,date,Days_Before_Sample,ndvi,gndvi,green_red_ratio,ndre,entropy,green,homogeneity,asm
1,83.0,0,32.466739708461844,35.48892130308237,03/05/2011,31,,,,,,,,
1,84.0,0,32.46664415373654,35.488908238433844,03/05/2011,31,,,,,,,,
1,85.0,0,32.46654624849676,35.488897825625436,03/05/2011,31,,,,,,,,
1,86.0,1,32.466459982564935,35.48888436476324,03/05/2011,31,,,,,,,,
1,87.0,2,32.46637523178984,35.48887877991394,03/05/2011,31,,,,,,,,
1,88.0,2,32.46629227486371,35.488877455426625,03/05/2011,31,,,,,,,,
1,89.0,2,32.466202210116485,35.48886908832956,03/05/2011,31,,,,,,,,
1,90.0,2,32.46611242862371,35.488855084659,03/05/2011,31,,,,,,,,
1,91.0,2,32.46606358084736,35.4886037973971,03/05/2011,31,,,,,,,,
1,92.0,2,32.46615789456044,35.488607391018874,03/05/2011,31,,,,,,,,
1,93.0,1,32.466257051451656,35.48862259394505,03/05/2011,31,,,,,,,,
1,94.0,1,32.466346934908906,35.48863138570427,03/05/2011,31,,,,,,,,
1,95.0,1,32.466433293925625,35.48864357018474,03/05/2011,31,,,,,,,,
1,96.0,1,32.46652334787901,35.48865672360916,03/05/2011,31,,,,,,,,
1,97.0,1,32.46662413604062,35.48866831526089,03/05/2011,31,,,,,,,,
1,98.0,1,32.46672149185447,35.48868244899461,03/05/2011,31,,,,,,,,
1,99.0,1,32.466815431412094,35.48869199818466,03/05/2011,31,,,,,,,,
1,100.0,1,32.466910712996736,35.48870623182645,03/05/2011,31,,,,,,,,
1,101.0,1,32.467010048287534,35.488722286503425,03/05/2011,31,,,,,,,,
1,102.0,1,32.467104173468535,35.488729496238676,03/05/2011,31,,,,,,,,
1,103.0,1,32.46720693725539,35.488744710800525,03/05/2011,31,,,,,,,,
1,104.0,1,32.467293479477284,35.488755619659564,03/05/2011,31,,,,,,,,
1,105.0,1,32.46738669307001,35.48876718772136,03/05/2011,31,,,,,,,,
1,106.0,1,32.46748044914073,35.48877811929763,03/05/2011,31,,,,,,,,
1,107.0,1,32.46757852631292,35.48879225555771,03/05/2011,31,,,,,,,,
1,108.0,0,32.46770703642892,35.488507163883796,03/05/2011,31,,,,,,,,
1,109.0,0,32.46760788194742,35.48849089714226,03/05/2011,31,,,,,,,,
1,110.0,1,32.46751273893267,35.48849517229096,03/05/2011,31,,,,,,,,
1,111.0,0,32.467421152512564,35.48848180132606,03/05/2011,31,,,,,,,,
1,112.0,1,32.46732486580467,35.48847341497533,03/05/2011,31,,,,,,,,
1,113.0,1,32.46722994057188,35.48846109726872,03/05/2011,31,,,,,,,,
1,114.0,1,32.4671235698223,35.48844587170169,03/05/2011,31,,,,,,,,
1,115.0,1,32.46703089603337,35.48843483754432,03/05/2011,31,,,,,,,,
1,116.0,0,32.46693822440155,35.48842284610015,03/05/2011,31,,,,,,,,
1,117.0,0,32.46683942674943,35.48840828261063,03/05/2011,31,,,,,,,,
1,118.0,1,32.46673575878234,35.48839412934097,03/05/2011,31,,,,,,,,
1,119.0,1,32.46662920814889,35.48837869063942,03/05/2011,31,,,,,,,,
1,120.0,1,32.466522281225004,35.488370164717935,03/05/2011,31,,,,,,,,
1,121.0,0,32.46643105618813,35.48835647606395,03/05/2011,31,,,,,,,,
1,122.0,1,32.46633640312782,35.48834341488818,03/05/2011,31,,,,,,,,
1,123.0,1,32.46624202370247,35.48832897181869,03/05/2011,31,,,,,,,,
1,124.0,0,32.466147908317275,35.488317401534204,03/05/2011,31,,,,,,,,
1,125.0,0,32.46612041451425,35.488113302241494,03/05/2011,31,,,,,,,,
1,126.0,0,32.466213809493084,35.488124444580386,03/05/2011,31,,,,,,,,
1,127.0,0,32.46630575738361,35.48813749702583,03/05/2011,31,,,,,,,,
1,128.0,0,32.466416643079285,35.488149970677576,03/05/2011,31,,,,,,,,
1,129.0,0,32.46651769509955,35.48816454088332,03/05/2011,31,,,,,,,,
1,130.0,0,32.46661216447378,35.48817909047789,03/05/2011,31,,,,,,,,
1,131.0,0,32.466712237529016,35.48818791379183,03/05/2011,31,,,,,,,,
1,132.0,0,32.46681878938448,35.48820282044556,03/05/2011,31,,,,,,,,
1,133.0,0,32.46691794391819,35.48821908672313,03/05/2011,31,,,,,,,,
1,134.0,1,32.467017563461766,35.48822907874619,03/05/2011,31,,,,,,,,
1,135.0,0,32.467131068952845,35.488239433457835,03/05/2011,31,,,,,,,,
1,136.0,0,32.46722751828106,35.48825569134771,03/05/2011,31,,,,,,,,
1,137.0,0,32.467325594799746,35.48827014610506,03/05/2011,31,,,,,,,,
1,138.0,0,32.467420891296335,35.48827778454911,03/05/2011,31,,,,,,,,
1,139.0,0,32.46750814990669,35.48829092899034,03/05/2011,31,,,,,,,,
1,140.0,0,32.46760191081676,35.488299732717614,03/05/2011,31,,,,,,,,
1,141.0,7,32.46764411880209,35.48921506723743,03/05/2011,31,,,,,,,,
1,142.0,7,32.46764022064937,35.48934376190013,03/05/2011,31,,,,,,,,
2,1.0,1,32.46752461696643,35.49013989062432,10/05/2011,24,,,,,,,,
2,2.0,1,32.46742745230582,35.49012107555358,10/05/2011,24,,,,,,,,
2,3.0,1,32.46734098734985,35.49011590954245,10/05/2011,24,,,,,,,,
2,4.0,1,32.46724850661803,35.4900993430736,10/05/2011,24,,,,,,,,
2,5.0,0,32.467164765197154,35.49008610166511,10/05/2011,24,,,,,,,,
2,6.0,1,32.46706920819289,35.49007409940186,10/05/2011,24,,,,,,,,
2,7.0,1,32.4669653605641,35.490059730882095,10/05/2011,24,,,,,,,,
2,8.0,1,32.466877024647175,35.490044560417054,10/05/2011,24,,,,,,,,
2,9.0,1,32.46678137794359,35.49003234521832,10/05/2011,24,,,,,,,,
2,10.0,1,32.46668528374961,35.490018639478315,10/05/2011,24,,,,,,,,
2,11.0,1,32.46659514194699,35.49000452708375,10/05/2011,24,,,,,,,,
2,12.0,1,32.46650147156495,35.48999561561424,10/05/2011,24,,,,,,,,
2,13.0,1,32.466407440246826,35.489986809392704,10/05/2011,24,,,,,,,,
2,14.0,1,32.46631729119841,35.48997588808673,10/05/2011,24,,,,,,,,
2,15.0,1,32.46623200667412,35.48996710950938,10/05/2011,24,,,,,,,,
2,16.0,0,32.466122130200574,35.48994708474558,10/05/2011,24,,,,,,,,
2,17.0,0,32.466033784607795,35.48993616920677,10/05/2011,24,,,,,,,,
2,18.0,1,32.46594605184732,35.48961508836478,10/05/2011,24,,,,,,,,
2,19.0,1,32.46604954415599,35.489627114998456,10/05/2011,24,,,,,,,,
2,20.0,1,32.46614221495701,35.489639426650804,10/05/2011,24,,,,,,,,
2,21.0,1,32.46623325131155,35.489656732459004,10/05/2011,24,,,,,,,,
2,22.0,1,32.466326550185855,35.4896704289299,10/05/2011,24,,,,,,,,
2,23.0,1,32.46642708387938,35.48967489422926,10/05/2011,24,,,,,,,,
2,24.0,1,32.466517235364144,35.4896847515768,10/05/2011,24,,,,,,,,
2,25.0,1,32.46661504168431,35.489698994174674,10/05/2011,24,,,,,,,,
2,26.0,1,32.46669419059095,35.489709455085084,10/05/2011,24,,,,,,,,
2,27.0,1,32.46678739662724,35.48972432144307,10/05/2011,24,,,,,,,,
2,28.0,1,32.46687619405854,35.489734812822796,10/05/2011,24,,,,,,,,
2,29.0,1,32.46696453242529,35.48974891930747,10/05/2011,24,,,,,,,,
2,30.0,1,32.46705036281626,35.489755572103824,10/05/2011,24,,,,,,,,
2,31.0,1,32.46713321170505,35.489764768360885,10/05/2011,24,,,,,,,,
2,32.0,1,32.4672305625588,35.489781030719634,10/05/2011,24,,,,,,,,
2,33.0,1,32.46731799918319,35.48979513446316,10/05/2011,24,,,,,,,,
2,34.0,1,32.467422040687154,35.489803546680044,10/05/2011,24,,,,,,,,
2,35.0,1,32.46752994468426,35.489818565993524,10/05/2011,24,,,,,,,,
2,36.0,1,32.46760428624711,35.489562875910664,10/05/2011,24,,,,,,,,
2,37.0,0,32.467501060141686,35.48955276461437,10/05/2011,24,,,,,,,,
2,39.0,0,32.46741822786357,35.48953622909549,10/05/2011,24,,,,,,,,
2,40.0,0,32.46732538322922,35.489521044854264,10/05/2011,24,,,,,,,,
2,41.0,0,32.46723279875344,35.48951043532682,10/05/2011,24,,,,,,,,
2,42.0,1,32.46714265087773,35.489498982549,10/05/2011,24,,,,,,,,
2,43.0,0,32.46704410461111,35.48949292813555,10/05/2011,24,,,,,,,,
2,44.0,1,32.46695667998943,35.4894735063384,10/05/2011,24,,,,,,,,
2,45.0,0,32.46686663191239,35.489457799210626,10/05/2011,24,,,,,,,,
2,46.0,0,32.466782331555585,35.48945242795191,10/05/2011,24,,,,,,,,
2,47.0,0,32.46668677977895,35.489438086326565,10/05/2011,24,,,,,,,,
2,48.0,1,32.466598438963565,35.48942504386431,10/05/2011,24,,,,,,,,
2,49.0,0,32.46651018494759,35.489413490854126,10/05/2011,24,,,,,,,,
2,50.0,0,32.466399490327966,35.489396336054654,10/05/2011,24,,,,,,,,
2,51.0,0,32.46630384114242,35.48938518527943,10/05/2011,24,,,,,,,,
2,52.0,0,32.46620701825839,35.48937466903825,10/05/2011,24,,,,,,,,
2,53.0,0,32.46611677512534,35.48936544995258,10/05/2011,24,,,,,,,,
2,54.0,0,32.466024832180835,35.48935026895487,10/05/2011,24,,,,,,,,
2,55.0,3,32.466012221784894,35.4891049458978,10/05/2011,24,,,,,,,,
2,56.0,2,32.46610146918644,35.48911586346014,10/05/2011,24,,,,,,,,
2,57.0,2,32.46618892274368,35.48912252069369,10/05/2011,24,,,,,,,,
2,58.0,1,32.46627537934277,35.489131408526674,10/05/2011,24,,,,,,,,
2,59.0,1,32.46637272548499,35.489149797385664,10/05/2011,24,,,,,,,,
2,60.0,1,32.4664721484929,35.48916691640524,10/05/2011,24,,,,,,,,
2,61.0,1,32.46655562552025,35.489177496822656,10/05/2011,24,,,,,,,,
2,62.0,1,32.466645789074626,35.48918203531792,10/05/2011,24,,,,,,,,
2,63.0,1,32.4667402592857,35.48919616052533,10/05/2011,24,,,,,,,,
2,64.0,2,32.466828889892625,35.489200694224884,10/05/2011,24,,,,,,,,
2,65.0,2,32.4669244301454,35.48922014127628,10/05/2011,24,,,,,,,,
2,66.0,1,32.467023688669926,35.48923023963412,10/05/2011,24,,,,,,,,
2,67.0,1,32.46712356540912,35.4892460838741,10/05/2011,24,,,,,,,,
2,68.0,1,32.46722272220318,35.4892612876701,10/05/2011,24,,,,,,,,
2,69.0,1,32.46731143142142,35.48927092741984,10/05/2011,24,,,,,,,,
2,70.0,1,32.46740428860319,35.489280580248966,10/05/2011,24,,,,,,,,
2,71.0,1,32.467496503980094,35.48929491132254,10/05/2011,24,,,,,,,,
2,72.0,2,32.46759034295221,35.48930903479987,10/05/2011,24,,,,,,,,
2,73.0,0,32.467647834809036,35.489047228059526,10/05/2011,24,,,,,,,,
2,74.0,0,32.46755868841868,35.489031524066874,10/05/2011,24,,,,,,,,
2,75.0,0,32.467465308935665,35.48901357303797,10/05/2011,24,,,,,,,,
2,76.0,0,32.46737425808157,35.489002649728775,10/05/2011,24,,,,,,,,
2,77.0,1,32.46727868269753,35.488998732561576,10/05/2011,24,,,,,,,,
2,78.0,1,32.467193056655354,35.48898144422308,10/05/2011,24,,,,,,,,
2,79.0,0,32.46710561560608,35.488969255909275,10/05/2011,24,,,,,,,,
2,80.0,0,32.46702150807682,35.48895835452684,10/05/2011,24,,,,,,,,
2,81.0,0,32.46692865543017,35.48894668108438,10/05/2011,24,,,,,,,,
2,82.0,1,32.466835805905966,35.48893362488694,10/05/2011,24,,,,,,,,
2,83.0,0,32.466739708461844,35.48892130308237,10/05/2011,24,,,,,,,,
2,84.0,0,32.46664415373654,35.488908238433844,10/05/2011,24,,,,,,,,
2,85.0,0,32.46654624849676,35.488897825625436,10/05/2011,24,,,,,,,,
2,86.0,1,32.466459982564935,35.48888436476324,10/05/2011,24,,,,,,,,
2,87.0,2,32.46637523178984,35.48887877991394,10/05/2011,24,,,,,,,,
2,88.0,2,32.46629227486371,35.488877455426625,10/05/2011,24,,,,,,,,
2,89.0,2,32.466202210116485,35.48886908832956,10/05/2011,24,,,,,,,,
2,90.0,2,32.46611242862371,35.488855084659,10/05/2011,24,,,,,,,,
2,91.0,2,32.46606358084736,35.4886037973971,10/05/2011,24,,,,,,,,
2,92.0,2,32.46615789456044,35.488607391018874,10/05/2011,24,,,,,,,,
2,93.0,1,32.466257051451656,35.48862259394505,10/05/2011,24,,,,,,,,
2,94.0,1,32.466346934908906,35.48863138570427,10/05/2011,24,,,,,,,,
2,95.0,1,32.466433293925625,35.48864357018474,10/05/2011,24,,,,,,,,
2,96.0,1,32.46652334787901,35.48865672360916,10/05/2011,24,,,,,,,,
2,97.0,1,32.46662413604062,35.48866831526089,10/05/2011,24,,,,,,,,
2,98.0,1,32.46672149185447,35.48868244899461,10/05/2011,24,,,,,,,,
2,99.0,1,32.466815431412094,35.48869199818466,10/05/2011,24,,,,,,,,
2,100.0,1,32.466910712996736,35.48870623182645,10/05/2011,24,,,,,,,,
2,101.0,1,32.467010048287534,35.488722286503425,10/05/2011,24,,,,,,,,
2,102.0,1,32.467104173468535,35.488729496238676,10/05/2011,24,,,,,,,,
2,103.0,1,32.46720693725539,35.488744710800525,10/05/2011,24,,,,,,,,
2,104.0,1,32.467293479477284,35.488755619659564,10/05/2011,24,,,,,,,,
2,105.0,1,32.46738669307001,35.48876718772136,10/05/2011,24,,,,,,,,
2,106.0,1,32.46748044914073,35.48877811929763,10/05/2011,24,,,,,,,,
2,107.0,1,32.46757852631292,35.48879225555771,10/05/2011,24,,,,,,,,
2,108.0,0,32.46770703642892,35.488507163883796,10/05/2011,24,,,,,,,,
2,109.0,0,32.46760788194742,35.48849089714226,10/05/2011,24,,,,,,,,
2,110.0,1,32.46751273893267,35.48849517229096,10/05/2011,24,,,,,,,,
2,111.0,0,32.467421152512564,35.48848180132606,10/05/2011,24,,,,,,,,
2,112.0,1,32.46732486580467,35.48847341497533,10/05/2011,24,,,,,,,,
2,113.0,1,32.46722994057188,35.48846109726872,10/05/2011,24,,,,,,,,
2,114.0,1,32.4671235698223,35.48844587170169,10/05/2011,24,,,,,,,,
2,115.0,1,32.46703089603337,35.48843483754432,10/05/2011,24,,,,,,,,
2,116.0,0,32.46693822440155,35.48842284610015,10/05/2011,24,,,,,,,,
2,117.0,0,32.46683942674943,35.48840828261063,10/05/2011,24,,,,,,,,
2,118.0,1,32.46673575878234,35.48839412934097,10/05/2011,24,,,,,,,,
2,119.0,1,32.46662920814889,35.48837869063942,10/05/2011,24,,,,,,,,
2,120.0,1,32.466522281225004,35.488370164717935,10/05/2011,24,,,,,,,,
2,121.0,0,32.46643105618813,35.48835647606395,10/05/2011,24,,,,,,,,
2,122.0,1,32.46633640312782,35.48834341488818,10/05/2011,24,,,,,,,,
2,123.0,1,32.46624202370247,35.48832897181869,10/05/2011,24,,,,,,,,
2,124.0,0,32.466147908317275,35.488317401534204,10/05/2011,24,,,,,,,,
2,125.0,0,32.46612041451425,35.488113302241494,10/05/2011,24,,,,,,,,
2,126.0,0,32.466213809493084,35.488124444580386,10/05/2011,24,,,,,,,,
2,127.0,0,32.46630575738361,35.48813749702583,10/05/2011,24,,,,,,,,
2,128.0,0,32.466416643079285,35.488149970677576,10/05/2011,24,,,,,,,,
2,129.0,0,32.46651769509955,35.48816454088332,10/05/2011,24,,,,,,,,
2,130.0,0,32.46661216447378,35.48817909047789,10/05/2011,24,,,,,,,,
2,131.0,0,32.466712237529016,35.48818791379183,10/05/2011,24,,,,,,,,
2,132.0,0,32.46681878938448,35.48820282044556,10/05/2011,24,,,,,,,,
2,133.0,0,32.46691794391819,35.48821908672313,10/05/2011,24,,,,,,,,
2,134.0,1,32.467017563461766,35.48822907874619,10/05/2011,24,,,,,,,,
2,135.0,0,32.467131068952845,35.488239433457835,10/05/2011,24,,,,,,,,
2,136.0,0,32.46722751828106,35.48825569134771,10/05/2011,24,,,,,,,,
2,137.0,0,32.467325594799746,35.48827014610506,10/05/2011,24,,,,,,,,
2,138.0,0,32.467420891296335,35.48827778454911,10/05/2011,24,,,,,,,,
2,139.0,0,32.46750814990669,35.48829092899034,10/05/2011,24,,,,,,,,
2,140.0,0,32.46760191081676,35.488299732717614,10/05/2011,24,,,,,,,,
2,141.0,7,32.46764411880209,35.48921506723743,10/05/2011,24,,,,,,,,
2,142.0,7,32.46764022064937,35.48934376190013,10/05/2011,24,,,,,,,,
3,1.0,1,32.46752461696643,35.49013989062432,16/05/2011,18,,,,,,,,
3,2.0,1,32.46742745230582,35.49012107555358,16/05/2011,18,,,,,,,,
3,3.0,1,32.46734098734985,35.49011590954245,16/05/2011,18,,,,,,,,
3,4.0,1,32.46724850661803,35.4900993430736,16/05/2011,18,,,,,,,,
3,5.0,0,32.467164765197154,35.49008610166511,16/05/2011,18,,,,,,,,
3,6.0,1,32.46706920819289,35.49007409940186,16/05/2011,18,,,,,,,,
3,7.0,1,32.4669653605641,35.490059730882095,16/05/2011,18,,,,,,,,
3,8.0,1,32.466877024647175,35.490044560417054,16/05/2011,18,,,,,,,,
3,9.0,1,32.46678137794359,35.49003234521832,16/05/2011,18,,,,,,,,
3,10.0,1,32.46668528374961,35.490018639478315,16/05/2011,18,,,,,,,,
3,11.0,1,32.46659514194699,35.49000452708375,16/05/2011,18,,,,,,,,
3,12.0,1,32.46650147156495,35.48999561561424,16/05/2011,18,,,,,,,,
3,13.0,1,32.466407440246826,35.489986809392704,16/05/2011,18,,,,,,,,
3,14.0,1,32.46631729119841,35.48997588808673,16/05/2011,18,,,,,,,,
3,15.0,1,32.46623200667412,35.48996710950938,16/05/2011,18,,,,,,,,
3,16.0,0,32.466122130200574,35.48994708474558,16/05/2011,18,,,,,,,,
3,17.0,0,32.466033784607795,35.48993616920677,16/05/2011,18,,,,,,,,
3,18.0,1,32.46594605184732,35.48961508836478,16/05/2011,18,,,,,,,,
3,19.0,1,32.46604954415599,35.489627114998456,16/05/2011,18,,,,,,,,
3,20.0,1,32.46614221495701,35.489639426650804,16/05/2011,18,,,,,,,,
3,21.0,1,32.46623325131155,35.489656732459004,16/05/2011,18,,,,,,,,
3,22.0,1,32.466326550185855,35.4896704289299,16/05/2011,18,,,,,,,,
3,23.0,1,32.46642708387938,35.48967489422926,16/05/2011,18,,,,,,,,
3,24.0,1,32.466517235364144,35.4896847515768,16/05/2011,18,,,,,,,,
3,25.0,1,32.46661504168431,35.489698994174674,16/05/2011,18,,,,,,,,
3,26.0,1,32.46669419059095,35.489709455085084,16/05/2011,18,,,,,,,,
3,27.0,1,32.46678739662724,35.48972432144307,16/05/2011,18,,,,,,,,
3,28.0,1,32.46687619405854,35.489734812822796,16/05/2011,18,,,,,,,,
3,29.0,1,32.46696453242529,35.48974891930747,16/05/2011,18,,,,,,,,
3,30.0,1,32.46705036281626,35.489755572103824,16/05/2011,18,,,,,,,,
3,31.0,1,32.46713321170505,35.489764768360885,16/05/2011,18,,,,,,,,
3,32.0,1,32.4672305625588,35.489781030719634,16/05/2011,18,,,,,,,,
3,33.0,1,32.46731799918319,35.48979513446316,16/05/2011,18,,,,,,,,
3,34.0,1,32.467422040687154,35.489803546680044,16/05/2011,18,,,,,,,,
3,35.0,1,32.46752994468426,35.489818565993524,16/05/2011,18,,,,,,,,
3,36.0,1,32.46760428624711,35.489562875910664,16/05/2011,18,,,,,,,,
3,37.0,0,32.467501060141686,35.48955276461437,16/05/2011,18,,,,,,,,
3,39.0,0,32.46741822786357,35.48953622909549,16/05/2011,18,,,,,,,,
3,40.0,0,32.46732538322922,35.489521044854264,16/05/2011,18,,,,,,,,
3,41.0,0,32.46723279875344,35.48951043532682,16/05/2011,18,,,,,,,,
3,42.0,1,32.46714265087773,35.489498982549,16/05/2011,18,,,,,,,,
3,43.0,0,32.46704410461111,35.48949292813555,16/05/2011,18,,,,,,,,
3,44.0,1,32.46695667998943,35.4894735063384,16/05/2011,18,,,,,,,,
3,45.0,0,32.46686663191239,35.489457799210626,16/05/2011,18,,,,,,,,
3,46.0,0,32.466782331555585,35.48945242795191,16/05/2011,18,,,,,,,,
3,47.0,0,32.46668677977895,35.489438086326565,16/05/2011,18,,,,,,,,
3,48.0,1,32.466598438963565,35.48942504386431,16/05/2011,18,,,,,,,,
3,49.0,0,32.46651018494759,35.489413490854126,16/05/2011,18,,,,,,,,
3,50.0,0,32.466399490327966,35.489396336054654,16/05/2011,18,,,,,,,,
3,51.0,0,32.46630384114242,35.48938518527943,16/05/2011,18,,,,,,,,
3,52.0,0,32.46620701825839,35.48937466903825,16/05/2011,18,,,,,,,,
3,53.0,0,32.46611677512534,35.48936544995258,16/05/2011,18,,,,,,,,
3,54.0,0,32.466024832180835,35.48935026895487,16/05/2011,18,,,,,,,,
3,55.0,3,32.466012221784894,35.4891049458978,16/05/2011,18,,,,,,,,
3,56.0,2,32.46610146918644,35.48911586346014,16/05/2011,18,,,,,,,,
3,57.0,2,32.46618892274368,35.48912252069369,16/05/2011,18,,,,,,,,
